,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
163,62,88,Sm,4035.4,0.5,1, ,19E-3,10,eV,0.000000000000024012511319546616,0.00000000000004562377150713857, , , , , , , , , , , , , , 
164,62,88,Sm,4305.8,0.4,16, , , , , , , , , , , , , , , , , , , , 
165,62,88,Sm,4386.3,0.3,16, , , , , , , , , , , , , , , , , , , , 
166,62,88,Sm,4576.2,0.5,16, , , , , , , , , , , , , , , , , , , , 
167,62,88,Sm,4605.7,0.4,17, , , , , , , , , , , , , , , , , , , , 
168,62,88,Sm,4612,0.5,16, , , , , , , , , , , , , , , , , , , , 
169,62,88,Sm,4929.1,0.4,18, , , , , , , , , , , , , , , , , , , , 
170,62,88,Sm,5046,0.6,18, , , , , , , , , , , , , , , , , , , , 
171,62,88,Sm,5251,0.6,0, , , , , , , , , , , , , , , , , , , , 
172,62,88,Sm,5276.7,0.6,18, , , , , , , , , , , , , , , , , , , , 
173,62,88,Sm,5346.1,0.5,19, , , , , , , , , , , , , , , , , , , , 
174,62,88,Sm,5580.9,0.7,19, , , , , , , , , , , , , , , , , , , , 
175,62,88,Sm,5592.7,1.1,20, , , , , , , , , , , , , , , , , , , , 
176,62,88,Sm,5739.3,0.7,20, , , , , , , , , , , , , , , , , , , , 
177,62,88,Sm,5937,0.8,21, , , , , , , , , , , , , , , , , , , , 
178,62,88,Sm,6021.7,0.7,20, , , , , , , , , , , , , , , , , , , , 
179,62,88,Sm,6064.9,0.8,0, , , , , , , , , , , , , , , , , , , , 
180,62,88,Sm,6106.4,0.8,21, , , , , , , , , , , , , , , , , , , , 
181,62,88,Sm,6308.3,1.5,22, , , , , , , , , , , , , , , , , , , , 
182,62,88,Sm,6420.4,1.3,23, , , , , , , , , , , , , , , , , , , , 
183,62,88,Sm,6421,1.3,0, , , , , , , , , , , , , , , , , , , , 
184,62,88,Sm,6448.9,1,22, , , , , , , , , , , , , , , , , , , , 
185,62,88,Sm,7057.9,1.6,25, , , , , , , , , , , , , , , , , , , , 
186,62,88,Sm,7068.3,1.8,24, , , , , , , , , , , , , , , , , , , , 
187,62,88,Sm,7837.5,2,26, , , , , , , , , , , , , , , , , , , , 
188,62,88,Sm,7854.1,1.9,27, , , , , , , , , , , , , , , , , , , , 
189,62,88,Sm,7986.4,1.8,3 4, , , , , , , , , , , , , , , , , , , , 
190,62,88,Sm,8586.9,2.3,28, , , , , , , , , , , , , , , , , , , , 
191,62,88,Sm,8760.9,2.1,29, , , , , , , , , , , , , , , , , , , , 
192,62,88,Sm,9736.9,2.4,31, , , , , , , , , , , , , , , , , , , , 
