,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
98,48,64,Cd,3176.83,0.13,4, , , , , , , , , , , , , , , , , , , , 
99,48,64,Cd,3178.79,0.07,2, ,104,24,fs,0.000000000000104,0.000000000000024, , , , , , , , , , , , , , 
100,48,64,Cd,3189.82,0.09,4 5 6,GT,354, ,fs,0.000000000000354, , , , , , , , , , , , , , , 
101,48,64,Cd,3190.06,0.09,0 1 2 3, ,22.2,14,fs,0.0000000000000222,0.0000000000000014, , , , , , , , , , , , , , 
102,48,64,Cd,3194.46,0.06,2, ,0.10,4,ps,0.0000000000001,0.00000000000004, , , , , , , , , , , , , , 
103,48,64,Cd,3201.32,0.1,5, ,0.5,+5-2,ps,0.0000000000005, , , , , , , , , , , , , , , 
104,48,64,Cd,3203.25,0.1,2 3, ,0.12,+9-4,ps,0.00000000000012, , , , , , , , , , , , , , , 
105,48,64,Cd,3205.74,0.12,2 3 4,GT,111, ,fs,0.000000000000111, , , , , , , , , , , , , , , 
106,48,64,Cd,3206.48,0.08,4, ,76,24,fs,0.000000000000076,0.000000000000024, , , , , , , , , , , , , , 
107,48,64,Cd,3206.71,0.03,2 3 4, ,0.4,+3-1,ps,0.0000000000004, , , , , , , , , , , , , , , 
108,48,64,Cd,3230.29,0.09,8, , , , , , , , , , , , , , , , , , , , 
109,48,64,Cd,3231.59,0.06,1, ,35,4,fs,0.000000000000035,0.000000000000004, , , , , , , , , , , , , , 
110,48,64,Cd,3239.04,0.07,7, , , , , , , , , , , , , , , , , , , , 
111,48,64,Cd,3242.64,0.06,2, ,0.2,+3-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
112,48,64,Cd,3246.86,0.08,1 2, ,0.16,3,ps,0.00000000000016,0.00000000000003, , , , , , , , , , , , , , 
113,48,64,Cd,3247.17,0.11,6, , , , , , , , , , , , , , , , , , , , 
114,48,64,Cd,3248.25,0.08,7, , , , , , , , , , , , , , , , , , , , 
115,48,64,Cd,3251.86,0.13,0,LT,0.8, ,ps,0.0000000000008, , , , , , , , , , , , , , , 
116,48,64,Cd,3252.55,0.12,6 7 8, , , , , , , , , , , , , , , , , , , , 
117,48,64,Cd,3254.21,0.07,0 1 2, ,0.2,+8-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
118,48,64,Cd,3254.3,0.08,3 4, ,57,17,fs,0.000000000000057,0.000000000000017, , , , , , , , , , , , , , 
119,48,64,Cd,3258.01,0.11,3 4, , , , , , , , , , , , , , , , , , , , 
120,48,64,Cd,3266.54,0.11,4, ,0.19,5,ps,0.00000000000019,0.00000000000005, , , , , , , , , , , , , , 
121,48,64,Cd,3269.5,0.08,2 3 4 5, ,0.17,+21-7,ps,0.00000000000017, , , , , , , , , , , , , , , 
122,48,64,Cd,3290.4,0.12,2, , , , , , , , , , , , , , , , , , , , 
123,48,64,Cd,3291.13,0.07,2 3 4 5, ,0.2,+5-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
124,48,64,Cd,3291.17,0.09,7, , , , , , , , , , , , , , , , , , , , 
125,48,64,Cd,3297.01,0.08,2 3, ,0.38,+24-11,ps,0.00000000000038, , , , , , , , , , , , , , , 
126,48,64,Cd,3300.99,0.16,1, ,0.10,+12-4,ps,0.0000000000001, , , , , , , , , , , , , , , 
127,48,64,Cd,3303.24,0.11,2 3, ,173,24,fs,0.000000000000173,0.000000000000024, , , , , , , , , , , , , , 
128,48,64,Cd,3312.24,0.06,1 2, ,76,17,fs,0.000000000000076,0.000000000000017, , , , , , , , , , , , , , 
129,48,64,Cd,3318.09,0.08,9, , , , , , , , , , , , , , , , , , , , 
130,48,64,Cd,3319.83,0.06,1 2 3 4, ,0.17,3,ps,0.00000000000017,0.00000000000003, , , , , , , , , , , , , , 
131,48,64,Cd,3322.4,0.1,10, , , , , , , , , , , , , , , , , , , , 
132,48,64,Cd,3325.96,0.11,3, , , , , , , , , , , , , , , , , , , , 
133,48,64,Cd,3329.17,0.11,5, , , , , , , , , , , , , , , , , , , , 
134,48,64,Cd,3332.11,0.08,2 3 4 5, ,0.12,3,ps,0.00000000000012,0.00000000000003, , , , , , , , , , , , , , 
135,48,64,Cd,3332.46,0.1,1 2 3 4, ,97,24,fs,0.000000000000097,0.000000000000024, , , , , , , , , , , , , , 
136,48,64,Cd,3336.03,0.1,2, ,0.10,3,ps,0.0000000000001,0.00000000000003, , , , , , , , , , , , , , 
137,48,64,Cd,3341.86,0.1,3, ,37,4,fs,0.000000000000037,0.000000000000004, , , , , , , , , , , , , , 
138,48,64,Cd,3353.36,0.1,0, ,0.13,4,ps,0.00000000000013,0.00000000000004, , , , , , , , , , , , , , 
139,48,64,Cd,3363.55,0.07,2, ,0.24,+10-6,ps,0.00000000000024, , , , , , , , , , , , , , , 
140,48,64,Cd,3363.99,0.13,2 3 4 5 6, ,0.2,+7-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
141,48,64,Cd,3369.62,0.07,2 3 4, ,35,3,fs,0.000000000000035,0.000000000000003, , , , , , , , , , , , , , 
142,48,64,Cd,3375.45,0.12,6 7 8, , , , , , , , , , , , , , , , , , , , 
143,48,64,Cd,3375.5,0.09,1, ,52,8,fs,0.000000000000052,0.000000000000008, , , , , , , , , , , , , , 
144,48,64,Cd,3376.46,0.11,7, , , , , , , , , , , , , , , , , , , , 
145,48,64,Cd,3378.52,0.08,2, ,0.4,+3-1,ps,0.0000000000004, , , , , , , , , , , , , , , 
146,48,64,Cd,3383.71,0.09,04, ,97,17,fs,0.000000000000097,0.000000000000017, , , , , , , , , , , , , , 
147,48,64,Cd,3392.78,0.12,1 2,GT,693, ,fs,0.000000000000693, , , , , , , , , , , , , , , 
148,48,64,Cd,3393.39,0.04,04,GT,970, ,fs,0.00000000000097, , , , , , , , , , , , , , , 
149,48,64,Cd,3393.45,0.1,1 2, , , , , , , , , , , , , , , , , , , , 
150,48,64,Cd,3393.6,0.07,15, ,0.2,+3-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
151,48,64,Cd,3398.88,0.08,8, , , , , , , , , , , , , , , , , , , , 
152,48,64,Cd,3400.35,0.1,04, , , , , , , , , , , , , , , , , , , , 
153,48,64,Cd,3402.93,0.1,1 2 3,GT,527, ,fs,0.000000000000527, , , , , , , , , , , , , , , 
154,48,64,Cd,3422.55,0.09,4, , , , , , , , , , , , , , , , , , , , 
155,48,64,Cd,3425.6,0.05,04, ,0.09,3,ps,0.00000000000009,0.00000000000003, , , , , , , , , , , , , , 
156,48,64,Cd,3426.32,0.14,04, ,33,+17-10,fs,0.000000000000033, , , , , , , , , , , , , , , 
157,48,64,Cd,3428.87,0.07,2, ,0.08,+5-3,ps,0.00000000000008, , , , , , , , , , , , , , , 
158,48,64,Cd,3429.6,0.3,0, , , , , , , , , , , , , , , , , , , , 
159,48,64,Cd,3429.98,0.16,5 6 7, , , , , , , , , , , , , , , , , , , , 
160,48,64,Cd,3433.73,0.11,26, ,0.11,+6-3,ps,0.00000000000011, , , , , , , , , , , , , , , 
161,48,64,Cd,3451.97,0.08,0, , , , , , , , , , , , , , , , , , , , 
162,48,64,Cd,3452,5,6, , , , , , , , , , , , , , , , , , , , 
163,48,64,Cd,3452.47,0.07,2, ,0.2,+4-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
164,48,64,Cd,3453.8,0.3,04, , , , , , , , , , , , , , , , , , , , 
165,48,64,Cd,3455.48,0.09,0 1 2, ,0.3,+3-1,ps,0.0000000000003, , , , , , , , , , , , , , , 
166,48,64,Cd,3470.3,1.2,04, , , , , , , , , , , , , , , , , , , , 
167,48,64,Cd,3471.32,0.22,26, , , , , , , , , , , , , , , , , , , , 
168,48,64,Cd,3478.58,0.07,0 1 2, ,0.2,+7-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
169,48,64,Cd,3478.7,0.9,04, , , , , , , , , , , , , , , , , , , , 
170,48,64,Cd,3487,5,6, , , , , , , , , , , , , , , , , , , , 
171,48,64,Cd,3487.55,0.1,4, ,83,17,fs,0.000000000000083,0.000000000000017, , , , , , , , , , , , , , 
172,48,64,Cd,3489.85,0.06,2 3 4, ,68,13,fs,0.000000000000068,0.000000000000013, , , , , , , , , , , , , , 
173,48,64,Cd,3493.92,0.13,6 7, , , , , , , , , , , , , , , , , , , , 
174,48,64,Cd,3500.45,0.08,03, ,0.15,3,ps,0.00000000000015,0.00000000000003, , , , , , , , , , , , , , 
175,48,64,Cd,3511.6,0.3,37,GT,485, ,fs,0.000000000000485, , , , , , , , , , , , , , , 
176,48,64,Cd,3512.97,0.1,1 2 3, ,0.10,3,ps,0.0000000000001,0.00000000000003, , , , , , , , , , , , , , 
177,48,64,Cd,3522.51,0.1,04, ,33,3,fs,0.000000000000033,0.000000000000003, , , , , , , , , , , , , , 
178,48,64,Cd,3528.92,0.09,7, , , , , , , , , , , , , , , , , , , , 
179,48,64,Cd,3530.9,0.05,0, , , , , , , , , , , , , , , , , , , , 
180,48,64,Cd,3531.32,0.07,4, ,76,24,fs,0.000000000000076,0.000000000000024, , , , , , , , , , , , , , 
181,48,64,Cd,3540.24,0.09,1 2, ,15.3,21,fs,0.0000000000000153,0.0000000000000021, , , , , , , , , , , , , , 
182,48,64,Cd,3542.84,0.1,8, , , , , , , , , , , , , , , , , , , , 
183,48,64,Cd,3556.88,0.1,1 2, ,48,4,fs,0.000000000000048,0.000000000000004, , , , , , , , , , , , , , 
184,48,64,Cd,3557.33,0.1,3, ,0.07,3,ps,0.00000000000007,0.00000000000003, , , , , , , , , , , , , , 
185,48,64,Cd,3568.05,0.06,2, ,62,10,fs,0.000000000000062,0.00000000000001, , , , , , , , , , , , , , 
186,48,64,Cd,3571.05,0.1,9, , , , , , , , , , , , , , , , , , , , 
187,48,64,Cd,3572.28,0.2,1 2, , , , , , , , , , , , , , , , , , , , 
188,48,64,Cd,3574.49,0.09,04,LE,2.5, ,ps,0.0000000000025, , , , , , , , , , , , , , , 
189,48,64,Cd,3577.2,0.3,04, , , , , , , , , , , , , , , , , , , , 
190,48,64,Cd,3577.55,0.11,2, , , , , , , , , , , , , , , , , , , , 
191,48,64,Cd,3579.44,0.07,04, ,0.13,3,ps,0.00000000000013,0.00000000000003, , , , , , , , , , , , , , 
192,48,64,Cd,3583.8,0.24,5 6 7, , , , , , , , , , , , , , , , , , , , 
193,48,64,Cd,3586,5,3, , , , , , , , , , , , , , , , , , , , 
194,48,64,Cd,3594.64,0.09,1 2, ,76,14,fs,0.000000000000076,0.000000000000014, , , , , , , , , , , , , , 
195,48,64,Cd,3598.81,0.1,1 2 3, ,31,8,fs,0.000000000000031,0.000000000000008, , , , , , , , , , , , , , 
196,48,64,Cd,3608.91,0.1,0 1 2 3, ,0.12,3,ps,0.00000000000012,0.00000000000003, , , , , , , , , , , , , , 
197,48,64,Cd,3613.26,0.1,1 2 3, ,0.10,+6-3,ps,0.0000000000001, , , , , , , , , , , , , , , 
198,48,64,Cd,3618.48,0.14,3, ,0.06,+6-2,ps,0.00000000000006, , , , , , , , , , , , , , , 
199,48,64,Cd,3622.18,0.11,04, ,0.033,10,ps,0.000000000000033,0.00000000000001, , , , , , , , , , , , , , 
200,48,64,Cd,3627.6,0.3,26, , , , , , , , , , , , , , , , , , , , 
201,48,64,Cd,3646.54,0.1,0 1 2 3, ,0.24,+8-5,ps,0.00000000000024, , , , , , , , , , , , , , , 
202,48,64,Cd,3652.18,0.09,1 2, ,0.12,4,ps,0.00000000000012,0.00000000000004, , , , , , , , , , , , , , 
203,48,64,Cd,3658.74,0.11,8, , , , , , , , , , , , , , , , , , , , 
204,48,64,Cd,3665.78,0.1,3, ,132,24,fs,0.000000000000132,0.000000000000024, , , , , , , , , , , , , , 
205,48,64,Cd,3676.73,0.08,04, ,0.09,3,ps,0.00000000000009,0.00000000000003, , , , , , , , , , , , , , 
206,48,64,Cd,3682.83,0.12,1 2, ,32,8,fs,0.000000000000032,0.000000000000008, , , , , , , , , , , , , , 
207,48,64,Cd,3684.02,0.12,10, , , , , , , , , , , , , , , , , , , , 
208,48,64,Cd,3685.55,0.15,6 7 8, , , , , , , , , , , , , , , , , , , , 
209,48,64,Cd,3687.93,0.1,1 2, ,0.13,5,ps,0.00000000000013,0.00000000000005, , , , , , , , , , , , , , 
210,48,64,Cd,3690.68,0.13,4, ,0.10,+11-4,ps,0.0000000000001, , , , , , , , , , , , , , , 
211,48,64,Cd,3696.15,0.11,0 1 2 3, , , , , , , , , , , , , , , , , , , , 
212,48,64,Cd,3697.74,0.12,1 2 3 4, ,0.3,+10-1,ps,0.0000000000003, , , , , , , , , , , , , , , 
213,48,64,Cd,3703.81,0.1,1 2, ,22,4,fs,0.000000000000022,0.000000000000004, , , , , , , , , , , , , , 
214,48,64,Cd,3707.45,0.09,1 2 3, ,36,8,fs,0.000000000000036,0.000000000000008, , , , , , , , , , , , , , 
