,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
35,60,84,Nd,2613.07,0.14,7, , , , , , , , , , , , , , , , , , , , 
36,60,84,Nd,2614,0.7,0, , , , , , , , , , , , , , , , , , , , 
37,60,84,Nd,2655.097,0.024,3,GT,0.7, ,ps,0.0000000000007, , , , , , , , , , , , , , , 
38,60,84,Nd,2655.54,0.03,1, ,9.9,8,fs,0.0000000000000099,8e-16, , , , , , , , , , , , , , 
39,60,84,Nd,2656,7,4, , , , , , , , , , , , , , , , , , , , 
40,60,84,Nd,2675.61,0.08,0, ,0.2,+5-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
41,60,84,Nd,2681.67,0.21,0, , , , , , , , , , , , , , , , , , , , 
42,60,84,Nd,2692.97,0.04,2,GT,0.12, ,ps,0.00000000000012, , , , , , , , , , , , , , , 
43,60,84,Nd,2710.11,0.13,8, , , , , , , , , , , , , , , , , , , , 
44,60,84,Nd,2715.79,0.07,5 6,GT,0.7, ,ps,0.0000000000007, , , , , , , , , , , , , , , 
45,60,84,Nd,2717,4,1, , , , , , , , , , , , , , , , , , , , 
46,60,84,Nd,2719,25,3, , , , , , , , , , , , , , , , , , , , 
47,60,84,Nd,2720.29,0.1,2, ,0.14,+8-4,ps,0.00000000000014, , , , , , , , , , , , , , , 
48,60,84,Nd,2732,7,3, , , , , , , , , , , , , , , , , , , , 
49,60,84,Nd,2732.85,0.03,4, ,0.2,+11-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
50,60,84,Nd,2742.99,0.07,0, ,0.07,+5-2,ps,0.00000000000007, , , , , , , , , , , , , , , 
51,60,84,Nd,2775.44,0.04,6 4, , , , , , , , , , , , , , , , , , , , 
52,60,84,Nd,2779.01,0.03,3, ,0.07,+5-2,ps,0.00000000000007, , , , , , , , , , , , , , , 
53,60,84,Nd,2803.69,0.1,0, , , , , , , , , , , , , , , , , , , , 
54,60,84,Nd,2808.83,0.09,6,GT,44, ,fs,0.000000000000044, , , , , , , , , , , , , , , 
55,60,84,Nd,2821, ,0, , , , , , , , , , , , , , , , , , , , 
56,60,84,Nd,2829.32,0.04,2, ,0.07,+7-3,ps,0.00000000000007, , , , , , , , , , , , , , , 
57,60,84,Nd,2830, ,0, , , , , , , , , , , , , , , , , , , , 
58,60,84,Nd,2834,3,3, , , , , , , , , , , , , , , , , , , , 
59,60,84,Nd,2834.58,0.04,4,GT,0.7, ,ps,0.0000000000007, , , , , , , , , , , , , , , 
60,60,84,Nd,2839.618,0.021,2, ,0.2,+4-1,ps,0.0000000000002, , , , , , , , , , , , , , , 
61,60,84,Nd,2868.26,0.05,3 2,GT,0.14, ,ps,0.00000000000014, , , , , , , , , , , , , , , 
62,60,84,Nd,2876.58,0.1,6 8, , , , , , , , , , , , , , , , , , , , 
63,60,84,Nd,2887.98,0.06,5 4,GT,0.7, ,ps,0.0000000000007, , , , , , , , , , , , , , , 
64,60,84,Nd,2901.34,0.03,2,GT,0.06, ,ps,0.00000000000006, , , , , , , , , , , , , , , 
65,60,84,Nd,2903.38,0.12,9, , , , , , , , , , , , , , , , , , , , 
66,60,84,Nd,2905.15,0.03,1, ,24,+10-7,fs,0.000000000000024, , , , , , , , , , , , , , , 
67,60,84,Nd,2909,25,2, , , , , , , , , , , , , , , , , , , , 
68,60,84,Nd,2945.92,0.21,0, , , , , , , , , , , , , , , , , , , , 
69,60,84,Nd,2946.04,0.1,2 3 4, , , , , , , , , , , , , , , , , , , , 
70,60,84,Nd,2950.98,0.06,3,GT,58, ,fs,0.000000000000058, , , , , , , , , , , , , , , 
