,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
280,64,93,Gd,3057,1,0, , , , , , , , , , , , , , , , , , , , 
281,64,93,Gd,3078.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
282,64,93,Gd,3084.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
283,64,93,Gd,3088,1,0, , , , , , , , , , , , , , , , , , , , 
284,64,93,Gd,3100,1,0, , , , , , , , , , , , , , , , , , , , 
285,64,93,Gd,3106,1,0, , , , , , , , , , , , , , , , , , , , 
286,64,93,Gd,3131,1,0, , , , , , , , , , , , , , , , , , , , 
287,64,93,Gd,3154,1,0, , , , , , , , , , , , , , , , , , , , 
288,64,93,Gd,3158,0.7,0, , , , , , , , , , , , , , , , , , , , 
289,64,93,Gd,3162,1,0, , , , , , , , , , , , , , , , , , , , 
290,64,93,Gd,3228,1,0, , , , , , , , , , , , , , , , , , , , 
291,64,93,Gd,3233,1,0, , , , , , , , , , , , , , , , , , , , 
292,64,93,Gd,3239,1,0, , , , , , , , , , , , , , , , , , , , 
293,64,93,Gd,3251,1,0, , , , , , , , , , , , , , , , , , , , 
294,64,93,Gd,3268,1,0, , , , , , , , , , , , , , , , , , , , 
295,64,93,Gd,3272,1,0, , , , , , , , , , , , , , , , , , , , 
296,64,93,Gd,3288,1,0, , , , , , , , , , , , , , , , , , , , 
297,64,93,Gd,3333,1,0, , , , , , , , , , , , , , , , , , , , 
298,64,93,Gd,3346,1,0, , , , , , , , , , , , , , , , , , , , 
299,64,93,Gd,3356,1,0, , , , , , , , , , , , , , , , , , , , 
300,64,93,Gd,3375,1,0, , , , , , , , , , , , , , , , , , , , 
301,64,93,Gd,3413,1,0, , , , , , , , , , , , , , , , , , , , 
302,64,93,Gd,3456,1,0, , , , , , , , , , , , , , , , , , , , 
303,64,93,Gd,3472,1,0, , , , , , , , , , , , , , , , , , , , 
304,64,93,Gd,3479,1,0, , , , , , , , , , , , , , , , , , , , 
305,64,93,Gd,3506,1,0, , , , , , , , , , , , , , , , , , , , 
306,64,93,Gd,3528,1,0, , , , , , , , , , , , , , , , , , , , 
307,64,93,Gd,3663,1,0, , , , , , , , , , , , , , , , , , , , 
308,64,93,Gd,3680,1,0, , , , , , , , , , , , , , , , , , , , 
309,64,93,Gd,3684,1,0, , , , , , , , , , , , , , , , , , , , 
310,64,93,Gd,3713,1,0, , , , , , , , , , , , , , , , , , , , 
311,64,93,Gd,3717,1,0, , , , , , , , , , , , , , , , , , , , 
312,64,93,Gd,3734,1,0, , , , , , , , , , , , , , , , , , , , 
313,64,93,Gd,3739,1,0, , , , , , , , , , , , , , , , , , , , 
314,64,93,Gd,3775,1,0, , , , , , , , , , , , , , , , , , , , 
315,64,93,Gd,3821.3,0.7,0, , , , , , , , , , , , , , , , , , , , 
316,64,93,Gd,3842.1,1,0, , , , , , , , , , , , , , , , , , , , 
