,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
22,66,97,Dy,612,2, 3/2, , , , , , , , , , , , , , , , , , , , 
23,66,97,Dy,624.22,0.06,15/2, , , , , , , , , , , , , , , , , , , , 
24,66,97,Dy,646.249,0.004,9/2, , , , , , , , , , , , , , , , , , , , 
25,66,97,Dy,660,0.5,0, , , , , , , , , , , , , , , , , , , , 
26,66,97,Dy,705,8,0, , , , , , , , , , , , , , , , , , , , 
27,66,97,Dy,711.4721,0.0021,5/2, , , , , , , , , , , , , , , , , , , , 
28,66,97,Dy,712,5,5/2, , , , , , , , , , , , , , , , , , , , 
29,66,97,Dy,718.23,0.04,11/2, , , , , , , , , , , , , , , , , , , , 
30,66,97,Dy,727.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
31,66,97,Dy,734.91,0.07,17/2, , , , , , , , , , , , , , , , , , , , 
32,66,97,Dy,737.6584,0.0015,1/2, , , , , , , , , , , , , , , , , , , , 
33,66,97,Dy,739.97,0.08,17/2, ,11.1,14,ps,0.0000000000111,0.0000000000014, , , , , , , , , , , , , , 
34,66,97,Dy,766.2071,0.0018,3/2, , , , , , , , , , , , , , , , , , , , 
35,66,97,Dy,781.1002,0.0015,5/2, , , , , , , , , , , , , , , , , , , , 
36,66,97,Dy,793.3942,0.002,1/2, , , , , , , , , , , , , , , , , , , , 
37,66,97,Dy,801.311,0.007,7/2, , , , , , , , , , , , , , , , , , , , 
38,66,97,Dy,820.7954,0.0018,3/2, , , , , , , , , , , , , , , , , , , , 
39,66,97,Dy,826.8,0.3, 9/2, , , , , , , , , , , , , , , , , , , , 
40,66,97,Dy,851.124,0.003,7/2, , , , , , , , , , , , , , , , , , , , 
41,66,97,Dy,851.5,0.2,11/2, , , , , , , , , , , , , , , , , , , , 
42,66,97,Dy,859.287,0.003,3/2, , , , , , , , , , , , , , , , , , , , 
43,66,97,Dy,883.0136,0.002,5/2, , , , , , , , , , , , , , , , , , , , 
44,66,97,Dy,884.2943,0.0017,1/2, , , , , , , , , , , , , , , , , , , , 
45,66,97,Dy,893,2,1/2, , , , , , , , , , , , , , , , , , , , 
46,66,97,Dy,915.2,0.3,9/2, , , , , , , , , , , , , , , , , , , , 
47,66,97,Dy,915.6577,0.0024,5/2, , , , , , , , , , , , , , , , , , , , 
48,66,97,Dy,924.22,0.08,19/2, , , , , , , , , , , , , , , , , , , , 
49,66,97,Dy,930.93,0.09,19/2, ,6.2,7,ps,0.0000000000062,0.0000000000007, , , , , , , , , , , , , , 
50,66,97,Dy,935.134,0.004,3/2, , , , , , , , , , , , , , , , , , , , 
51,66,97,Dy,946.003,0.004,7/2, , , , , , , , , , , , , , , , , , , , 
52,66,97,Dy,949.3369,0.0023,5/2, , , , , , , , , , , , , , , , , , , , 
53,66,97,Dy,953.5,0.3,0, , , , , , , , , , , , , , , , , , , , 
54,66,97,Dy,966.4,0.3,1/2, , , , , , , , , , , , , , , , , , , , 
55,66,97,Dy,981.6,0.5,0, , , , , , , , , , , , , , , , , , , , 
56,66,97,Dy,991.2,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
57,66,97,Dy,999.5,0.6,0, , , , , , , , , , , , , , , , , , , , 
58,66,97,Dy,1009.5,0.5,0, , , , , , , , , , , , , , , , , , , , 
59,66,97,Dy,1022.4,0.3,0, , , , , , , , , , , , , , , , , , , , 
60,66,97,Dy,1030.5,0.4,0, , , , , , , , , , , , , , , , , , , , 
61,66,97,Dy,1047.48,0.08,21/2, , , , , , , , , , , , , , , , , , , , 
62,66,97,Dy,1049.073,0.0016,3/2, , , , , , , , , , , , , , , , , , , , 
63,66,97,Dy,1055.7574,0.0023,1/2, , , , , , , , , , , , , , , , , , , , 
64,66,97,Dy,1058.4671,0.0018,1/2, , , , , , , , , , , , , , , , , , , , 
65,66,97,Dy,1073.2,0.6,0, , , , , , , , , , , , , , , , , , , , 
66,66,97,Dy,1080.6,0.4,0, , , , , , , , , , , , , , , , , , , , 
67,66,97,Dy,1084.349,0.003,3/2, , , , , , , , , , , , , , , , , , , , 
68,66,97,Dy,1086.5,0.4,0, , , , , , , , , , , , , , , , , , , , 
69,66,97,Dy,1093.1,0.3,0, , , , , , , , , , , , , , , , , , , , 
70,66,97,Dy,1109,2,0, , , , , , , , , , , , , , , , , , , , 
71,66,97,Dy,1119.9,0.2,0, , , , , , , , , , , , , , , , , , , , 
72,66,97,Dy,1122.2,0.3,0, , , , , , , , , , , , , , , , , , , , 
73,66,97,Dy,1129.759,0.004,5/2, , , , , , , , , , , , , , , , , , , , 
74,66,97,Dy,1135.494,0.003,5/2, , , , , , , , , , , , , , , , , , , , 
75,66,97,Dy,1137.09,0.12,21/2, ,4.2,7,ps,0.0000000000042,0.0000000000007, , , , , , , , , , , , , , 
76,66,97,Dy,1147.454,0.003,3/2, , , , , , , , , , , , , , , , , , , , 
77,66,97,Dy,1157.7,0.3,0, , , , , , , , , , , , , , , , , , , , 
78,66,97,Dy,1160.548,0.006,1/2, , , , , , , , , , , , , , , , , , , , 
79,66,97,Dy,1183.7,0.5,0, , , , , , , , , , , , , , , , , , , , 
80,66,97,Dy,1196.051,0.003,3/2, , , , , , , , , , , , , , , , , , , , 
81,66,97,Dy,1202.529,0.006,5/2, , , , , , , , , , , , , , , , , , , , 
82,66,97,Dy,1208,0.7,5/2, , , , , , , , , , , , , , , , , , , , 
83,66,97,Dy,1217, , 5/2, , , , , , , , , , , , , , , , , , , , 
84,66,97,Dy,1229.6,0.1,0, , , , , , , , , , , , , , , , , , , , 
85,66,97,Dy,1253.16,0.007,3/2, , , , , , , , , , , , , , , , , , , , 
86,66,97,Dy,1258.214,0.005,5/2, , , , , , , , , , , , , , , , , , , , 
87,66,97,Dy,1277.173,0.006,5/2, , , , , , , , , , , , , , , , , , , , 
88,66,97,Dy,1299.7,0.4,5/2, , , , , , , , , , , , , , , , , , , , 
89,66,97,Dy,1310.74,0.1,23/2, , , , , , , , , , , , , , , , , , , , 
90,66,97,Dy,1312, ,1/2, , , , , , , , , , , , , , , , , , , , 
91,66,97,Dy,1339, ,1/2, , , , , , , , , , , , , , , , , , , , 
92,66,97,Dy,1342,5, 7/2, , , , , , , , , , , , , , , , , , , , 
93,66,97,Dy,1362.6,0.14,23/2, ,3.0,6,ps,0.000000000003,0.0000000000006, , , , , , , , , , , , , , 
94,66,97,Dy,1395, , 3/2, , , , , , , , , , , , , , , , , , , , 
95,66,97,Dy,1430.239,0.007,3/2, , , , , , , , , , , , , , , , , , , , 
96,66,97,Dy,1431.61,0.11,25/2, , , , , , , , , , , , , , , , , , , , 
97,66,97,Dy,1439.054,0.008, 3/2, , , , , , , , , , , , , , , , , , , , 
98,66,97,Dy,1463,5,0, , , , , , , , , , , , , , , , , , , , 
99,66,97,Dy,1465,1, 7/2, , , , , , , , , , , , , , , , , , , , 
100,66,97,Dy,1483.263,0.019,5/2, , , , , , , , , , , , , , , , , , , , 
101,66,97,Dy,1489.104,0.008,3/2, , , , , , , , , , , , , , , , , , , , 
102,66,97,Dy,1494,5,1/2, , , , , , , , , , , , , , , , , , , , 
103,66,97,Dy,1501.665,0.005,5/2, , , , , , , , , , , , , , , , , , , , 
104,66,97,Dy,1529.326,0.011, 3/2, , , , , , , , , , , , , , , , , , , , 
105,66,97,Dy,1531,1,7/2, , , , , , , , , , , , , , , , , , , , 
106,66,97,Dy,1533,5,1/2, , , , , , , , , , , , , , , , , , , , 
107,66,97,Dy,1542,1,0, , , , , , , , , , , , , , , , , , , , 
108,66,97,Dy,1549,5,0, , , , , , , , , , , , , , , , , , , , 
109,66,97,Dy,1572,2, 3/2, , , , , , , , , , , , , , , , , , , , 
110,66,97,Dy,1585.249,0.006, 3/2, , , , , , , , , , , , , , , , , , , , 
111,66,97,Dy,1597,5,0, , , , , , , , , , , , , , , , , , , , 
112,66,97,Dy,1601.39,0.16,25/2, , , , , , , , , , , , , , , , , , , , 
113,66,97,Dy,1615.113,0.005, 3/2, , , , , , , , , , , , , , , , , , , , 
114,66,97,Dy,1634,1, 7/2, , , , , , , , , , , , , , , , , , , , 
115,66,97,Dy,1649, ,0, , , , , , , , , , , , , , , , , , , , 
116,66,97,Dy,1663,6, 7/2, , , , , , , , , , , , , , , , , , , , 
117,66,97,Dy,1684,1,0, , , , , , , , , , , , , , , , , , , , 
118,66,97,Dy,1692.675,0.006,3/2, , , , , , , , , , , , , , , , , , , , 
119,66,97,Dy,1705,1, 7/2, , , , , , , , , , , , , , , , , , , , 
120,66,97,Dy,1730,1,0, , , , , , , , , , , , , , , , , , , , 
121,66,97,Dy,1734,5, 5/2, , , , , , , , , , , , , , , , , , , , 
122,66,97,Dy,1753,2, 3/2, , , , , , , , , , , , , , , , , , , , 
123,66,97,Dy,1775,1,0, , , , , , , , , , , , , , , , , , , , 
124,66,97,Dy,1779.55,0.12,27/2, , , , , , , , , , , , , , , , , , , , 
125,66,97,Dy,1797,1, 3/2, , , , , , , , , , , , , , , , , , , , 
126,66,97,Dy,1817,5,0, , , , , , , , , , , , , , , , , , , , 
127,66,97,Dy,1831,1,0, , , , , , , , , , , , , , , , , , , , 
128,66,97,Dy,1836.2,0.7,5/2, , , , , , , , , , , , , , , , , , , , 
129,66,97,Dy,1840,1, 7/2, , , , , , , , , , , , , , , , , , , , 
130,66,97,Dy,1856,5, 5/2, , , , , , , , , , , , , , , , , , , , 
131,66,97,Dy,1861.3,0.17,27/2, , , , , , , , , , , , , , , , , , , , 
132,66,97,Dy,1874.14,0.05, 7/2, , , , , , , , , , , , , , , , , , , , 
133,66,97,Dy,1883.36,0.13,29/2, , , , , , , , , , , , , , , , , , , , 
134,66,97,Dy,1887, ,0, , , , , , , , , , , , , , , , , , , , 
135,66,97,Dy,1902,1,0, , , , , , , , , , , , , , , , , , , , 
136,66,97,Dy,1942,1,5/2, , , , , , , , , , , , , , , , , , , , 
137,66,97,Dy,1950.77,0.006,3/2, , , , , , , , , , , , , , , , , , , , 
138,66,97,Dy,1981,1,0, , , , , , , , , , , , , , , , , , , , 
139,66,97,Dy,1984,1, 5/2, , , , , , , , , , , , , , , , , , , , 
140,66,97,Dy,2009,1,0, , , , , , , , , , , , , , , , , , , , 
141,66,97,Dy,2012,5,0, , , , , , , , , , , , , , , , , , , , 
142,66,97,Dy,2042,2,5/2, , , , , , , , , , , , , , , , , , , , 
143,66,97,Dy,2054,1,0, , , , , , , , , , , , , , , , , , , , 
144,66,97,Dy,2067,5, 7/2, , , , , , , , , , , , , , , , , , , , 
145,66,97,Dy,2080,1,0, , , , , , , , , , , , , , , , , , , , 
146,66,97,Dy,2083,5,0, , , , , , , , , , , , , , , , , , , , 
147,66,97,Dy,2091,1,0, , , , , , , , , , , , , , , , , , , , 
148,66,97,Dy,2095,5,0, , , , , , , , , , , , , , , , , , , , 
149,66,97,Dy,2099,1,0, , , , , , , , , , , , , , , , , , , , 
150,66,97,Dy,2103,1,7/2, , , , , , , , , , , , , , , , , , , , 
151,66,97,Dy,2104, , 3/2, , , , , , , , , , , , , , , , , , , , 
152,66,97,Dy,2109.3, ,0, , , , , , , , , , , , , , , , , , , , 
153,66,97,Dy,2112,1,0, , , , , , , , , , , , , , , , , , , , 
154,66,97,Dy,2127.49,0.19,29/2, , , , , , , , , , , , , , , , , , , , 
155,66,97,Dy,2135.2, ,0, , , , , , , , , , , , , , , , , , , , 
156,66,97,Dy,2156, ,1/2, , , , , , , , , , , , , , , , , , , , 
157,66,97,Dy,2158,1,0, , , , , , , , , , , , , , , , , , , , 
