,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
120,34,42,Se,4567,10,0, , , , , , , , , , , , , , , , , , , , 
121,34,42,Se,4605.8,0.7,1 2, , , , , , , , , , , , , , , , , , , , 
122,34,42,Se,4611,4,3, , , , , , , , , , , , , , , , , , , , 
123,34,42,Se,4647,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
124,34,42,Se,4658,4,3, , , , , , , , , , , , , , , , , , , , 
125,34,42,Se,4687.5,0.5,10, ,0.49,7,ps,0.00000000000049,0.00000000000007, , , , , , , , , , , , , , 
126,34,42,Se,4723,4,0, , , , , , , , , , , , , , , , , , , , 
127,34,42,Se,4728.4,0.5,0, , , , , , , , , , , , , , , , , , , , 
128,34,42,Se,4751.5,0.5,1 2 3, , , , , , , , , , , , , , , , , , , , 
129,34,42,Se,4771,4,3, , , , , , , , , , , , , , , , , , , , 
130,34,42,Se,4811,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
131,34,42,Se,4836,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
132,34,42,Se,4859,4,0, , , , , , , , , , , , , , , , , , , , 
133,34,42,Se,4911,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
134,34,42,Se,4935,4,3, , , , , , , , , , , , , , , , , , , , 
135,34,42,Se,4974,10,1 2 3, , , , , , , , , , , , , , , , , , , , 
136,34,42,Se,4998,4,1 2 3, , , , , , , , , , , , , , , , , , , , 
137,34,42,Se,5032,0.2,2 3 4, , , , , , , , , , , , , , , , , , , , 
138,34,42,Se,5068,0.8,10, ,1.0,+4-2,ps,0.000000000001, , , , , , , , , , , , , , , 
139,34,42,Se,5081,4,3, , , , , , , , , , , , , , , , , , , , 
140,34,42,Se,5139.8,0.6,1  4, , , , , , , , , , , , , , , , , , , , 
141,34,42,Se,5174,4,3, , , , , , , , , , , , , , , , , , , , 
142,34,42,Se,5195.3,0.2,1  4, , , , , , , , , , , , , , , , , , , , 
143,34,42,Se,5261,4,4, , , , , , , , , , , , , , , , , , , , 
144,34,42,Se,5303,4,3, , , , , , , , , , , , , , , , , , , , 
145,34,42,Se,5401,4,0, , , , , , , , , , , , , , , , , , , , 
146,34,42,Se,5432.5,0.8,12, ,0.2,1,ps,0.0000000000002,0.0000000000001, , , , , , , , , , , , , , 
147,34,42,Se,5510,10,0, , , , , , , , , , , , , , , , , , , , 
148,34,42,Se,5938.9,0.6,1  4, , , , , , , , , , , , , , , , , , , , 
149,34,42,Se,6005,10,0, , , , , , , , , , , , , , , , , , , , 
150,34,42,Se,12528, ,0, , , , , , , , , , , , , , , , , , , , 
151,34,42,Se,12578, ,0, , , , , , , , , , , , , , , , , , , , 
152,34,42,Se,12678, ,0, , , , , , , , , , , , , , , , , , , , 
153,34,42,Se,12718, ,0, , , , , , , , , , , , , , , , , , , , 
154,34,42,Se,12788, ,0, , , , , , , , , , , , , , , , , , , , 
155,34,42,Se,12888, ,0, , , , , , , , , , , , , , , , , , , , 
156,34,42,Se,12938, ,0, , , , , , , , , , , , , , , , , , , , 
157,34,42,Se,13138, ,0, , , , , , , , , , , , , , , , , , , , 
158,34,42,Se,13278, ,0, , , , , , , , , , , , , , , , , , , , 
159,34,42,Se,13418, ,0, , , , , , , , , , , , , , , , , , , , 
160,34,42,Se,13478, ,0, , , , , , , , , , , , , , , , , , , , 
161,34,42,Se,13528, ,0, , , , , , , , , , , , , , , , , , , , 
162,34,42,Se,13598, ,0, , , , , , , , , , , , , , , , , , , , 
163,34,42,Se,13728, ,0, , , , , , , , , , , , , , , , , , , , 
164,34,42,Se,13928, ,0, , , , , , , , , , , , , , , , , , , , 
165,34,42,Se,14038, ,0, , , , , , , , , , , , , , , , , , , , 
166,34,42,Se,14118, ,0, , , , , , , , , , , , , , , , , , , , 
167,34,42,Se,14198, ,0, , , , , , , , , , , , , , , , , , , , 
