,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
148,72,106,Hf,3135.2,1.4,12, , , , , , , , , , , , , , , , , , , , 
149,72,106,Hf,3144.4,1,1, , , , , , , , , , , , , , , , , , , , 
150,72,106,Hf,3180.9,0.7,18, , , , , , , , , , , , , , , , , , , , 
151,72,106,Hf,3263.7,0.9,16, , , , , , , , , , , , , , , , , , , , 
152,72,106,Hf,3283.8,1.3,13, , , , , , , , , , , , , , , , , , , , 
153,72,106,Hf,3293.4,1,1, , , , , , , , , , , , , , , , , , , , 
154,72,106,Hf,3335.8,1.7,13, , , , , , , , , , , , , , , , , , , , 
155,72,106,Hf,3379.7,1.8,13, , , , , , , , , , , , , , , , , , , , 
156,72,106,Hf,3410,1,1, , , , , , , , , , , , , , , , , , , , 
157,72,106,Hf,3435,1.4,16, , , , , , , , , , , , , , , , , , , , 
158,72,106,Hf,3452.7,1,1, , , , , , , , , , , , , , , , , , , , 
159,72,106,Hf,3521.8,1.1,14, , , , , , , , , , , , , , , , , , , , 
160,72,106,Hf,3546,1,1, , , , , , , , , , , , , , , , , , , , 
161,72,106,Hf,3572.5,1,1, , , , , , , , , , , , , , , , , , , , 
162,72,106,Hf,3577.7,1,1, , , , , , , , , , , , , , , , , , , , 
163,72,106,Hf,3578.4,0.8,19, , , , , , , , , , , , , , , , , , , , 
164,72,106,Hf,3589.3,1,1, , , , , , , , , , , , , , , , , , , , 
165,72,106,Hf,3595.5,1.4,14, , , , , , , , , , , , , , , , , , , , 
166,72,106,Hf,3609.9,1,1, , , , , , , , , , , , , , , , , , , , 
