,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
155,90,140,Th,2255.3,0.7,4, , , , , , , , , , , , , , , , , , , , 
156,90,140,Th,2268.9,0.6,0, , , , , , , , , , , , , , , , , , , , 
157,90,140,Th,2276,0.8,4, , , , , , , , , , , , , , , , , , , , 
158,90,140,Th,2282.98,0.16,1 2, , , , , , , , , , , , , , , , , , , , 
159,90,140,Th,2295.9,0.8,4, , , , , , , , , , , , , , , , , , , , 
160,90,140,Th,2298.6,0.3,1 2, , , , , , , , , , , , , , , , , , , , 
161,90,140,Th,2305.4,0.7,2, , , , , , , , , , , , , , , , , , , , 
162,90,140,Th,2310.5,0.8,17, , , , , , , , , , , , , , , , , , , , 
163,90,140,Th,2311.2,0.8,4, , , , , , , , , , , , , , , , , , , , 
164,90,140,Th,2314.27,0.15,1 2, , , , , , , , , , , , , , , , , , , , 
165,90,140,Th,2317.7,0.7,4, , , , , , , , , , , , , , , , , , , , 
166,90,140,Th,2329.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
167,90,140,Th,2337.1,0.8,5, , , , , , , , , , , , , , , , , , , , 
168,90,140,Th,2354.8,1,6, , , , , , , , , , , , , , , , , , , , 
169,90,140,Th,2368.91,0.17,0, , , , , , , , , , , , , , , , , , , , 
170,90,140,Th,2383.8,0.8,4, , , , , , , , , , , , , , , , , , , , 
171,90,140,Th,2388.4,1,0, , , , , , , , , , , , , , , , , , , , 
172,90,140,Th,2395.2,0.7,0, , , , , , , , , , , , , , , , , , , , 
173,90,140,Th,2396.3,0.9,18, , , , , , , , , , , , , , , , , , , , 
174,90,140,Th,2402,0.8,6, , , , , , , , , , , , , , , , , , , , 
175,90,140,Th,2411.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
176,90,140,Th,2422.7,0.7,2, , , , , , , , , , , , , , , , , , , , 
177,90,140,Th,2426.4,0.9,0, , , , , , , , , , , , , , , , , , , , 
178,90,140,Th,2436.6,0.9,2, , , , , , , , , , , , , , , , , , , , 
179,90,140,Th,2442.5,0.8,2, , , , , , , , , , , , , , , , , , , , 
180,90,140,Th,2449.2,0.2,3, , , , , , , , , , , , , , , , , , , , 
