Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,94,Gd,2475.4,0.3,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2480.5,1.4, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2485.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2499.22,0.1,(1 2)+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2500.6,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2533.9,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2538.7,0.7,(2+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2564.98,0.16,1(+), ,33,9,fs,0.000000000000033,0.000000000000009, , , , , , , , , , , , , , ,
64,94,Gd,2594.73,0.2,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2600, ,(3+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2600.28,0.21,1(+), ,28,10,fs,0.000000000000028,0.00000000000001, , , , , , , , , , , , , , ,
64,94,Gd,2620.94,0.23, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2630.9,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2642,2, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2644.27,0.05,0+, ,13.2,28,fs,0.0000000000000132,0.0000000000000028, , , , , , , , , , , , , , ,
64,94,Gd,2644.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2656.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2670.7,0.3, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2674.56,0.18,(1) 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2686.9,0.3,1(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2687.1,0.3,0+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2700.93,0.25,2+ 3, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2723.7,1, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2741, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2750.43,0.19, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2758.7,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2761.96,0.21, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2769,7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2782.4,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2794.9,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2802.6,0.6,1, ,12.5,21,fs,0.0000000000000125,0.0000000000000021, , , , , , , , , , , , , , ,
64,94,Gd,2805.1,0.3,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2822.7,0.5,1-, ,8.2,22,fs,0.0000000000000082,0.0000000000000022, , , , , , , , , , , , , , ,
64,94,Gd,2829.6,0.7,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2832,0.3,1, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2841.8,0.7,1, ,16,3,fs,0.000000000000016,0.000000000000003, , , , , , , , , , , , , , ,
64,94,Gd,2844.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2854.7,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2859.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2878.8,0.4,2+ 3, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2886, , , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2896,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2909.6,0.5,0+, ,33,+44-18,fs,0.000000000000033, , , , , , , , , , , , , , , ,
64,94,Gd,2913.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2934.6,1.1, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2961.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2964.3,0.5,2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2981.5,0.9, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,2985.9,0.5,1(+), ,20,4,fs,0.00000000000002,0.000000000000004, , , , , , , , , , , , , , ,
64,94,Gd,2997.7,0.6,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3008.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3011.9,0.5,2+ 3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3029.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3038.2,0.4,1, ,24,6,fs,0.000000000000024,0.000000000000006, , , , , , , , , , , , , , ,
64,94,Gd,3045.5,1.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3060,0.4,2+ 3, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3064.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3066.8,0.6,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3076.7,1.6,0+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3080,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3107.8,0.7,1, ,5.7,9,fs,0.0000000000000057,9e-16, , , , , , , , , , , , , , ,
64,94,Gd,3109.9,1.1,0+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3118.5,1.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3141.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3150.8,0.7,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3160.8,0.7,1-, ,9.0,27,fs,0.000000000000009,0.0000000000000027, , , , , , , , , , , , , , ,
64,94,Gd,3171.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3192.3,0.7,1+, ,4.1,6,fs,0.0000000000000041,6e-16, , , , , , , , , , , , , , ,
64,94,Gd,3195.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3200.8,0.6,2+ 3, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3201,5,1+, ,3.2,4,fs,0.0000000000000032,4e-16, , , , , , , , , , , , , , ,
64,94,Gd,3228.5,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3234.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3247.1,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3258.8,0.7,1-, ,9,3,fs,0.000000000000009,0.000000000000003, , , , , , , , , , , , , , ,
64,94,Gd,3263.8,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3271.3,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3287.9,0.5,1, ,34,13,fs,0.000000000000034,0.000000000000013, , , , , , , , , , , , , , ,
64,94,Gd,3291.6,1, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3298.8,0.7,1, ,7.0,11,fs,0.000000000000007,0.0000000000000011, , , , , , , , , , , , , , ,
64,94,Gd,3351.9,0.8,1 2 3-, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3411.7,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3427.8,0.7,1, ,23,8,fs,0.000000000000023,0.000000000000008, , , , , , , , , , , , , , ,
64,94,Gd,3436.4,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3446,0.6,1 2 3, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3448.8,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3469.8,0.7,1, ,31,12,fs,0.000000000000031,0.000000000000012, , , , , , , , , , , , , , ,
64,94,Gd,3534.8,0.6,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3570.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3576.8,0.7,1, ,24,10,fs,0.000000000000024,0.00000000000001, , , , , , , , , , , , , , ,
64,94,Gd,3592.4,0.6,(-), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3600.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3626.9,0.6,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3632.7,0.8,1+ 2+ 3+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3647.5,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3655.4,0.8,1 2+, , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3660.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3663.3,1, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3702.5,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3750.1,1.5, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3794.6,1,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3819.8,0.7,1-, ,5.2,23,fs,0.0000000000000052,0.0000000000000023, , , , , , , , , , , , , , ,
64,94,Gd,3846.6,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3878.8,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3920.8,0.7,1-, ,2.7,15,fs,0.0000000000000027,0.0000000000000015, , , , , , , , , , , , , , ,
64,94,Gd,3923.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3948,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,3965.1,0.7, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,4015.8,0.8, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,4110.7,0.8,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,4139.5,0.5,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,4161.4,0.8,(+), , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,4237,0.6, , , , , , , , , , , , , , , , , , , , , ,
64,94,Gd,7937.22,0.1,2- (1-), , , , , , , , , , , , , , , , , , , , ,

