Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,99,Yb,2407.4,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2415.4,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2426.1,1.1,(33/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2427.5,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2441.1,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2449.8,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2477.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2498.7,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2504.4,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2517.1,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2522.8,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2530.3,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2551.1,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2620.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2634,1.2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2655.4,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2667.7,0.9,(33/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2679.7,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2684.8,1.1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2705.9,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2741.8,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2774.5,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2781,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2801.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2827.2,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2856,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2869.9,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2891.6,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2917.3,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2929,3,(35/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2932.8,1.5,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2952,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2988.6,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,2998.9,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3015.2,1.2,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3027.4,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3038.4,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3043.8,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3066.1,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3075.2,1.2,(37/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3094.5,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3105.6,0.7,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3118.9,1.1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3130.3,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3142.6,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3173.8,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3238.3,0.9,(37/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3246.5,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3274,1.5,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3344.4,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3375.4,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3450,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3526.7,0.8,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3559.9,0.9,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3588,3,(39/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3657,1,1/2 3/2 5/2+, , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3782.2,1.4,(41/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,3855.8,1,(41/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,4330,4,(43/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,4524.4,1.5,(45/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,4526.6,1.1,(45/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,5116,4,(47/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,5256.2,1.2,(49/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,5272.5,1.6,(49/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,6046.2,1.7,(53/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,6048,1.2,(53/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,6875,3,(57/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,6903.3,1.3,(57/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,7771,4,(61/2+), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,7823,1.3,(61/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,8806.3,1.3,(65/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,9853.9,1.5,(69/2-), , , , , , , , , , , , , , , , , , , , ,
70,99,Yb,10960.9,2.5,(73/2-), , , , , , , , , , , , , , , , , , , , ,

