Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
52,71,Te,3975,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4014,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4040,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4055,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4075,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4112.1,0.9,(29/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4134,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4173,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4200.7,1.1,(31/2), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4201,1.5, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4252.8,1,(31/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4271,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4302,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4317,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4347,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4357.2,1.2, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4380,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4411,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4441,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4476,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4500,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4538,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4570,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4606,20, , , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4626.9,1,(33/2-), , , , , , , , , , , , , , , , , , , , ,
52,71,Te,4655,20, , , , , , , , , , , , , , , , , , , , , ,
