Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
30,34,Zn,5737,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5760,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5770,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5780,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5792,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5812,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5822,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5833,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5844,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5860,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5872,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5882,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5893,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5909,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5920,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5933,10, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5936,0.7,(8+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,5951.8,0.4,(9-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6031.4,0.4,(8+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6124.1,0.3,(8+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6124.9,0.5,(9-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6300,50, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6377,0.8,(9-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6700,50, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6830, , , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,6998.3,0.4,(11-), ,0.97,21,ps,0.00000000000097,0.00000000000021, , , , , , , , , , , , , , ,
30,34,Zn,7000, ,(4+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,7062.3,0.4,(10-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,7118.8,0.4,(10+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,7212.6,0.7,(11-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,7380, , , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,7556.7,0.9,(10-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,7900,50, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,8181.7,0.8,(10-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,8303.1,0.6,(12-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,8322.1,0.8,(11), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,8426.1,0.4,(11-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,8580.4,0.4,(12+), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,9364.5,0.6,(11-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,9440.7,0.6,(11-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,9666.4,1.1,(14), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,9804.2,0.6,(11-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,9948.9,0.5,(12-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,10460.6,0.5,(13-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,11023.8,0.6,(14-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,11458.4,1.5,(15), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,11626.8,0.6,(15-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,12336.1,0.7,(16-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,12461.7,1.7,(16), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,13082.6,0.7,(17-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,13318.3,1.7,(17), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,13948.5,0.8,(18-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,14385.3,1.8,(18), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,14856.6,2.1, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,14862.9,0.8,(19-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,15417.6,1.8,(19), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,15938.7,2.1, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,15945.4,0.9,(20-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,16680.7,1.9,(20), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,17078.2,2.2, , , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,17087.6,0.9,(21-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,17847.2,2,(21), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,18483.8,1.1,(22-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,19358.8,2.1,(22), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,19775.8,1.2,(23-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,20651.3,2.2,(23), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,21298.3,1.3,(24-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,22892.9,1.5,(25-), , , , , , , , , , , , , , , , , , , , ,
30,34,Zn,24869.4,1.6,(26-), , , , , , , , , , , , , , , , , , , , ,

