Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
64,89,Gd,1520.2,0.3,21/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1531,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1548,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1563,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1574,0.3,(19/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1584,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1586.77,0.23,(23/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1597,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1615,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1628.98,0.16,25/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1631,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1655,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1669,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1686,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1701,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1703,1.1,(21/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1721.61,0.15,(1/2 3/2)+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1738,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1746.67,0.22,(29/2+), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1755,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1772,5, , , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1818.9,0.4,(21/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1873.2,0.3,(25/2-), , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1891.6,0.7,23/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1903.33,0.22,25/2-, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1944.1,0.7,23/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,1980.77,0.21,27/2+, , , , , , , , , , , , , , , , , , , , ,
64,89,Gd,2039.7,0.3,25/2-, , , , , , , , , , , , , , , , , , , , ,
