Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
18,22,Ar,124, ,9138,6, ,(1- 2+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,125, ,9147,5, ,1-,21, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,126, ,9178,3, ,1-,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,127, ,9197,6, ,(1- 2+),2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,128, ,9216,4, ,1-,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,129, ,9234,4, ,1-,24, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,130, ,9240,6, ,1-,25, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,131, ,9264,4, ,(1- 2+),3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,132, ,9273,6, ,1-,26, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,133, ,9287,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,134, ,9296,5, ,(1- 2+),4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,135, ,9314,4, ,1-,27, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,136, ,9330,4, ,1-,28, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,137, ,9337,3, ,1-,29, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,138, ,9355,3, ,1-,30,1.0, ,3,eV,4.562377150713857e-16,0.0000000000000015207923835712857, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,139, ,9373,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,140, ,9416,3, ,1-,31,3.4, ,18,eV,1.341875632562899e-16,2.534653972618809e-16, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,141, ,9425,5, ,(1- 2+),5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,142, ,9433,5, ,(1- 2+),6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,143, ,9450,3, ,1-,32, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,144, ,9472,4, ,(1- 2+),7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,145, ,9485,5, ,1-,33, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,146, ,9491, , , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,147, ,9504.2,1.4, ,1-,34,7.9, ,13,eV,5.77516095027071e-17,3.509520885164505e-16, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,148, ,9527,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,149, ,9565,4, ,1-,35, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,150, ,9583,3, ,1-,36,7.3, ,21,eV,6.24983171330665e-17,2.17256054795898e-16, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,151, ,9596,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,152, ,9608,5, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,153, ,9617,3, ,1-,37, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,154, ,9656,4, ,1-,38, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,155, ,9669,4, ,1-,39, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,156, ,9690,5, ,(1- 2+),8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,157, ,9736,3, ,1-,40, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,158, ,9757,3, ,1+,1,0.56, ,22,eV,8.147102054846173e-16,0.000000000000002073807795779026, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,159, ,9769,4, ,(1- 2+),9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,160, ,9787,4, ,1-,41, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,161, ,9813,3, ,1-,42, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,162, ,9825,3, ,1-,43, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,163, ,9840,3, ,1-,44, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,164, ,9851,2, ,1-,45,21, ,4,eV,2.17256054795898e-17,1.140594287678464e-16, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,165, ,9866,4, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,166, ,9881,4, ,1-,46, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,167, ,9893,4, ,1-,47, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,168, ,9912,5, ,(1- 2+),10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,169, ,9944,3, ,1-,48, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,170, ,9952,3, ,1-,49,10, ,3,eV,4.56237715071386e-17,1.520792383571286e-16, , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,171, ,10090,3, ,1-,50, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,172, ,10151,3, ,1-,51, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,173, ,10179,2, ,1-,52, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,174, ,10362,3, ,1 2+,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,175, ,10745,3, ,1-,53, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,176, ,10857,3, ,1-,54, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,177, ,11769, , ,(12+),1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
18,22,Ar,178, ,17700,200, ,2+,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10

