Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
90,140,Th,3135.9,1,(LE 4), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3147.4,0.8,(LE 4), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3162,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3173.6,0.8,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3186.1,0.7,(6+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3198.4,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3212.2,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3223.1,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3234,0.7, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3248.6,0.7,2+, , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3258.8,0.8, , , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3269.9,1.2,(2+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3324,1.2,(22+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3572.5, ,(23-), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,3819, ,(24+), , , , , , , , , , , , , , , , , , , , ,
90,140,Th,5000,400, , , , , , , , , , , , , , , , , , , , , ,

