Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc, decay mode, decay %, unc, decay mode, decay %, unc, decay mode, decay %, unc,isospin,magnetic dipole [mu N], unc, electric quadrupole [b]  , unc,Extraction_date
15,16,P,438, ,14218,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,439, ,14223,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,440, ,14244,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,441, ,14254,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,442, ,14275,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,443, ,14281,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,444, ,14291,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,445, ,14296,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,446, ,14317,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,447, ,14338,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,448, ,14349,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,449, ,14354,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,450, ,14396,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,451, ,14401,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,452, ,14427,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,453, ,14432,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,454, ,14443,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,455, ,14453,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,456, ,14458,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,457, ,14505,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,458, ,14547,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,459, ,14578,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,460, ,14594,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,461, ,14620,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,462, ,14646,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,463, ,14693,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,464, ,14704,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,465, ,14714,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,466, ,14725,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,467, ,14740,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,468, ,14824,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,469, ,14845,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,470, ,14855,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,471, ,14866,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,472, ,14871,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,473, ,14876,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,474, ,14881,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,475, ,14887,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,476, ,14897,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,477, ,14902,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,478, ,14923,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,479, ,14939,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,480, ,14955,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,481, ,15012,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,482, ,15017,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,483, ,15023,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,484, ,15028,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,485, ,15033,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,486, ,15049,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,487, ,15054,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,488, ,15059,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,489, ,15075,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,490, ,15080,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,491, ,15085,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,492, ,15090,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,493, ,15122,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,494, ,15127,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,495, ,15148,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,496, ,15153,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,497, ,15164,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,498, ,15169,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,499, ,15174,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,500, ,15179,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,501, ,15185,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,502, ,15200,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,503, ,15211,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,504, ,15216,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10
15,16,P,505, ,15221,6, , , , , , , , , , , , , , , , , , , , , , , ,2021-06-10

