Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
71,106,Lu,2200.5,0.7,(23/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2206.1, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2228.9,0.6,31/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2230,5, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2248.001,0.024,(15/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2278, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2294,5, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2345.3,1.2,(23/2+), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2373,3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2417,4, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2427, , , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2497.9,0.9,(29/2-), , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2539,0.5,33/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2605,3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2637,4, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2668,3, , , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,2771.7,0.5,33/2+, ,625,62,ns,0.000000625,0.000000062, , , , , , , , , , , , , , ,
71,106,Lu,2911.7,0.6,35/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,3128,0.6,35/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,3303.7,0.6,37/2-, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,3505.4,0.8,37/2+, , , , , , , , , , , , , , , , , , , , ,
71,106,Lu,3530.4,0.6,39/2-, ,6,2,us,0.000006,0.000002,IT,100, , , , , , , , , , , , ,

