Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
72,101,Hf,4717,1,(41/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4930.4,0.6,(45/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4985,1,(45/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5070,2,(43/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5166.7,0.7,(47/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5312.8,0.8,(47/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5493.7,0.8,(49/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5664,1,(49/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5970.2,0.8,(51/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,6070.2,0.9,(51/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,6330.1,0.8,(53/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,6826.3,0.8,(55/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,6885,2,(55/2-), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,7204,2,(57/2+), , , , , , , , , , , , , , , , , , , , ,
72,101,Hf, , ,J, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,692, ,J+2, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,1425, ,J+4, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,2199, ,J+6, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3011, ,J+8, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,3867, ,J+10, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,4773, ,J+12, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,5731, ,J+14, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,6745, ,J+16, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,7818, ,J+18, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,8953, ,J+20, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,10153, ,J+22, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,11418, ,J+24, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,12751, ,J+26, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,14151, ,J+28, , , , , , , , , , , , , , , , , , , , ,
72,101,Hf,15620, ,J+30, , , , , , , , , , , , , , , , , , , , ,

