Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
66,97,Dy,3738, ,(3/2 5/2 7/2), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3748,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3753,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3771,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3791,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3846,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3861,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3866,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3881,1,5/2 7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3884.6, ,(1/2- 3/2 5/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3895,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3924,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3929,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3936,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3943,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3950,1, , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3962,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,3991,1,7/2, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4020.3,0.3,41/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4279.58,0.23,45/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4331.59,0.21,43/2+, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4383.3,0.3,43/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4739.1,0.3,45/2-, , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4740.4, , , , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,4927.9, ,(3/2- 5/2 7/2-), , , , , , , , , , , , , , , , , , , , ,
66,97,Dy,5003.38,0.25,49/2+, , , , , , , , , , , , , , , , , , , , ,

