Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,102,Yb,2636.1,0.3,(13-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2650,0.4,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2653.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2668.1,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2676,1.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2689.8,0.4,(9-), ,0.7,1,ns,0.0000000007,0.0000000001, , , , , , , , , , , , , , ,
70,102,Yb,2697,5,(5+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2700.3,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2713.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2721,0.8, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2732.8,0.3, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2738,5,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2741,5,(9-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2746.5,0.5,(12+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2747.3,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2766.3,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2776.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2781.4,1.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2786.8,0.4,(13-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2787,5,(8+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2787.6,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2795.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2808,0.4, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2818.5,0.7,(6+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2831,5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2834.6,0.5,(2+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2840.8,0.5,(12-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2844.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2856.4,0.5,(10-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,2861.8,0.9, , , , , , , , , , , , , , , , , , , , , ,
