Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
56,82,Ba,6114.6,0.9,1-, ,0.72,+31-17,fs,7.2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6193,0.5,1-, ,0.25,+5-4,fs,2.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6198.4,0.6,(15-), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,6210.9,0.5,(13+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,6244.8,0.8,1-, ,0.82,+16-11,fs,8.2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6280, ,0+, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,6348,0.7,1-, ,0.42,+24-25,fs,4.2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6361.8,0.6,1-, ,0.35,+6-5,fs,3.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6410.3,0.6,1-, ,0.19,+4-3,fs,1.9e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6434.5,0.6,1-, ,0.20,+4-3,fs,2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6466,0.7,1, ,0.76,+15-11,fs,7.6e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6486.5,0.9,1, ,1.8,+5-3,fs,0.0000000000000018, , , , , , , , , , , , , , , ,
56,82,Ba,6552.8,0.8,1, ,0.75,+17-12,fs,7.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6575.5,0.8,1, ,0.66,+14-10,fs,6.6e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6612.9,0.6,1, ,0.16,+3-2,fs,1.6e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6635.3,0.8,1, ,0.95,+22-15,fs,9.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6657.6,0.5,(14+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,6663.9,0.7,1, ,0.63,+12-9,fs,6.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6678.8,0.5,1, ,0.18,+3-2,fs,1.8e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6693.6,0.5,1, ,0.17,+3-2,fs,1.7e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6703.7,0.6,1, ,0.43,+8-6,fs,4.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6759.4,0.7,(16-), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,6802.1,0.8,1, ,0.74,13,fs,7.4e-16,1.3e-16, , , , , , , , , , , , , , ,
56,82,Ba,6813.6,0.6,1, ,0.21,+5-3,fs,2.1e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6821.8,1.1,1, ,0.99,+28-18,fs,9.9e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6830, ,0+, , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,6839.3,0.8,1, ,0.65,+14-10,fs,6.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6848.5,0.7,1, ,0.33,+7-5,fs,3.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6862.2,0.6,1, ,0.25,+5-4,fs,2.5e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6870.6,0.7,1, ,0.40,+8-6,fs,4e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6895,0.6,1, ,0.16,+3-2,fs,1.6e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6922.3,0.8,1, ,0.42,+8-6,fs,4.2e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6957,1.2,1, ,0.63,+16-11,fs,6.3e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6981.1,0.8,1, ,0.74,+16-11,fs,7.4e-16, , , , , , , , , , , , , , , ,
56,82,Ba,6988.8,0.5,(14+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,7040.3,0.9,1, ,0.80,+19-13,fs,8e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7106.1,1.5,1, ,0.76,+17-12,fs,7.6e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7144,0.9,1, ,0.97,+26-17,fs,9.7e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7155.8,0.8,(17-), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,7211.8,0.8,1, ,0.27,+6-4,fs,2.7e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7227.7,0.5,(15+), , , , , , , , , , , , , , , , , , , , ,
56,82,Ba,7276,1,1, ,0.18,+4-3,fs,1.8e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7334.3,1,1, ,0.51,+11-8,fs,5.1e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7376.8,0.9,1, ,0.44,+9-7,fs,4.4e-16, , , , , , , , , , , , , , , ,
56,82,Ba,7403.6,0.8, , , , , , , , , , , , , , , , , , , , , ,
