Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
48,61,Cd,6154.6,0.7,(35/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6164.5,1,(35/2-), ,0.189,+3-4,ps,0.000000000000189, , , , , , , , , , , , , , , ,
48,61,Cd,6240.8,0.9,(35/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6305.2,0.8,(33/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6518.4,0.8,(37/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6572.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6670.8,1.3,(37/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,6684.2,1.3,(35/2+), ,0.175,+3-4,ps,0.000000000000175, , , , , , , , , , , , , , , ,
48,61,Cd,6796,1.1,(37/2-), ,0.150,+3-4,ps,0.00000000000015, , , , , , , , , , , , , , , ,
48,61,Cd,6861.8,1,(37/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,7010.4,0.9,(39/2-), ,0.274,+10-9,ps,0.000000000000274, , , , , , , , , , , , , , , ,
48,61,Cd,7077.2,0.9,(39/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,7147.2,1.4,(37/2+), ,0.146,+1-3,ps,0.000000000000146, , , , , , , , , , , , , , , ,
48,61,Cd,7384.6,0.8,(39/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,7555,1.2,(39/2-), ,0.226,+8-11,ps,0.000000000000226, , , , , , , , , , , , , , , ,
48,61,Cd,7562,1.5,(39/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,7687.8,1.5,(39/2+), ,0.077,+2-3,ps,0.000000000000077, , , , , , , , , , , , , , , ,
48,61,Cd,7908.8,1,(41/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,7951,1.6,(41/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,8202,1,(43/2-), ,0.129,+3-5,ps,0.000000000000129, , , , , , , , , , , , , , , ,
48,61,Cd,8264.8,1.8,(41/2+), ,0.056,+2-4,ps,0.000000000000056, , , , , , , , , , , , , , , ,
48,61,Cd,8598.6,1,(43/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,8870.8,2,(43/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,9377.7,1.1,(45/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,9502.8,2.3,(45/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,9569,1.1,(47/2-), ,0.124,3,ps,0.000000000000124,0.000000000000003, , , , , , , , , , , , , , ,
48,61,Cd,10165.8,2.5,(47/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,10898,3,(49/2+), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,11132.1,1.2,(51/2-), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd, , ,(37/2), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,295,1,(39/2), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,634,1.5,(41/2), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,1054,1.8,(43/2), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,1542,2,(45/2), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,2100,2.3,(47/2), , , , , , , , , , , , , , , , , , , , ,
48,61,Cd,2727,2.5,(49/2), , , , , , , , , , , , , , , , , , , , ,

