,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
103,103,37,46,Rb,5050.9,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
104,104,37,46,Rb,5216.2,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
105,105,37,46,Rb,5316.1,0.3,14.5, ,0.236,35,ps,0.000000000000236,0.000000000000035, , , , , , , , , , , , , , 
106,106,37,46,Rb,5349.4,0.3,13.5, , , , , , , , , , , , , , , , , , , , 
107,107,37,46,Rb,5421.8,1.4,12.5, , , , , , , , , , , , , , , , , , , , 
108,108,37,46,Rb,5448.1,0.3,13.5, ,0.035,14,ps,0.000000000000035,0.000000000000014, , , , , , , , , , , , , , 
109,109,37,46,Rb,5577.2,0.25,0.5, , , , , , , , , , , , , , , , , , , , 
110,110,37,46,Rb,5666.9,0.3,14.5,LT,0.40, ,ps,0.0000000000004, , , , , , , , , , , , , , , 
111,111,37,46,Rb,5869.1,0.3,14.5, ,0.39,6,ps,0.00000000000039,0.00000000000006, , , , , , , , , , , , , , 
112,112,37,46,Rb,5970.6,0.3,14.5, ,0.312,35,ps,0.000000000000312,0.000000000000035, , , , , , , , , , , , , , 
113,113,37,46,Rb,6088,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
114,114,37,46,Rb,6249.9,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
115,115,37,46,Rb,6356.5,0.5,14.5, , , , , , , , , , , , , , , , , , , , 
116,116,37,46,Rb,6423.3,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
117,117,37,46,Rb,6438.2,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
118,118,37,46,Rb,6470.3,0.5,15.5, , , , , , , , , , , , , , , , , , , , 
119,119,37,46,Rb,6556.9,0.4,15.5, , , , , , , , , , , , , , , , , , , , 
120,120,37,46,Rb,6668.8,0.5,0.5, , , , , , , , , , , , , , , , , , , , 
121,121,37,46,Rb,6687.8,0.4,15.5, ,0.111,21,ps,0.000000000000111,0.000000000000021, , , , , , , , , , , , , , 
122,122,37,46,Rb,6912.2,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
123,123,37,46,Rb,6913.1,0.5,16.5, ,0.125,14,ps,0.000000000000125,0.000000000000014, , , , , , , , , , , , , , 
124,124,37,46,Rb,6933.7,0.5,15.5, , , , , , , , , , , , , , , , , , , , 
125,125,37,46,Rb,7068,0.4,16.5, ,0.19,6,ps,0.00000000000019,0.00000000000006, , , , , , , , , , , , , , 
126,126,37,46,Rb,7167.3,0.4,16.5, , , , , , , , , , , , , , , , , , , , 
127,127,37,46,Rb,7372.3,0.5,16.5, ,0.062,21,ps,0.000000000000062,0.000000000000021, , , , , , , , , , , , , , 
128,128,37,46,Rb,7447.3,0.4,16.5, , , , , , , , , , , , , , , , , , , , 
129,129,37,46,Rb,7633.2,0.8,0.5, , , , , , , , , , , , , , , , , , , , 
130,130,37,46,Rb,7906.1,0.4,17.5, , , , , , , , , , , , , , , , , , , , 
131,131,37,46,Rb,8032.6,0.5,17.5, , , , , , , , , , , , , , , , , , , , 
132,132,37,46,Rb,8094.3,0.6,17.5, ,0.17,6,ps,0.00000000000017,0.00000000000006, , , , , , , , , , , , , , 
133,133,37,46,Rb,8193.5,0.5,17.5, , , , , , , , , , , , , , , , , , , , 
134,134,37,46,Rb,8419.5,0.5,18.5, , , , , , , , , , , , , , , , , , , , 
135,135,37,46,Rb,8671.9,0.6,18.5, ,0.166,28,ps,0.000000000000166,0.000000000000028, , , , , , , , , , , , , , 
136,136,37,46,Rb,8837.5,0.8,18.5, , , , , , , , , , , , , , , , , , , , 
137,137,37,46,Rb,8962.4,0.9,0.5, , , , , , , , , , , , , , , , , , , , 
138,138,37,46,Rb,9341.2,0.6,19.5, , , , , , , , , , , , , , , , , , , , 
139,139,37,46,Rb,9633.6,0.8,19.5, , , , , , , , , , , , , , , , , , , , 
140,140,37,46,Rb,9910.2,0.6,20.5, , , , , , , , , , , , , , , , , , , , 
141,141,37,46,Rb,11714.9,0.9,22.5, , , , , , , , , , , , , , , , , , , , 
142,142,37,46,Rb,13926.3,1.2,24.5, , , , , , , , , , , , , , , , , , , , 
