,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
31,31,33,42,As,1420.2,0.5,2.5, , , , , , , , , , , , , , , , , , , , 
32,32,33,42,As,1430,8,4.5, , , , , , , , , , , , , , , , , , , , 
33,33,33,42,As,1430.5,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
34,34,33,42,As,1503.4,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
35,35,33,42,As,1579.8,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
36,36,33,42,As,1595,10,0.5, , , , , , , , , , , , , , , , , , , , 
37,37,33,42,As,1606.3,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
38,38,33,42,As,1654.6,0.6,1.5, , , , , , , , , , , , , , , , , , , , 
39,39,33,42,As,1660,10,3.5, , , , , , , , , , , , , , , , , , , , 
40,40,33,42,As,1684.2,0.5,1.5, , , , , , , , , , , , , , , , , , , , 
41,41,33,42,As,1687.9,0.6,0.5, , , , , , , , , , , , , , , , , , , , 
42,42,33,42,As,1691,9,3.5, , , , , , , , , , , , , , , , , , , , 
