,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
215,215,67,98,Ho,3191,1,4.5, , , , , , , , , , , , , , , , , , , , 
216,216,67,98,Ho,3199.5,1.2,16.5, , , , , , , , , , , , , , , , , , , , 
217,217,67,98,Ho,3213,1,4.5, , , , , , , , , , , , , , , , , , , , 
218,218,67,98,Ho,3220,1,4.5, , , , , , , , , , , , , , , , , , , , 
219,219,67,98,Ho,3229.6,1.2,18.5, , , , , , , , , , , , , , , , , , , , 
220,220,67,98,Ho,3237,1,4.5, , , , , , , , , , , , , , , , , , , , 
221,221,67,98,Ho,3247,1,4.5, , , , , , , , , , , , , , , , , , , , 
222,222,67,98,Ho,3259,1,4.5, , , , , , , , , , , , , , , , , , , , 
223,223,67,98,Ho,3287,1,4.5, , , , , , , , , , , , , , , , , , , , 
224,224,67,98,Ho,3313,1,4.5, , , , , , , , , , , , , , , , , , , , 
225,225,67,98,Ho,3321.3,1.4,17.5, , , , , , , , , , , , , , , , , , , , 
226,226,67,98,Ho,3329,1,4.5, , , , , , , , , , , , , , , , , , , , 
227,227,67,98,Ho,3352,1,4.5, , , , , , , , , , , , , , , , , , , , 
228,228,67,98,Ho,3358,1,4.5, , , , , , , , , , , , , , , , , , , , 
229,229,67,98,Ho,3371,1,4.5, , , , , , , , , , , , , , , , , , , , 
230,230,67,98,Ho,3400,1,4.5, , , , , , , , , , , , , , , , , , , , 
231,231,67,98,Ho,3407,1,4.5, , , , , , , , , , , , , , , , , , , , 
232,232,67,98,Ho,3418,1,4.5, , , , , , , , , , , , , , , , , , , , 
233,233,67,98,Ho,3423,1,4.5, , , , , , , , , , , , , , , , , , , , 
234,234,67,98,Ho,3427,1,4.5, , , , , , , , , , , , , , , , , , , , 
235,235,67,98,Ho,3439,1,4.5, , , , , , , , , , , , , , , , , , , , 
236,236,67,98,Ho,3455,1,4.5, , , , , , , , , , , , , , , , , , , , 
237,237,67,98,Ho,3468,1,4.5, , , , , , , , , , , , , , , , , , , , 
238,238,67,98,Ho,3472,1,4.5, , , , , , , , , , , , , , , , , , , , 
239,239,67,98,Ho,3478,1,4.5, , , , , , , , , , , , , , , , , , , , 
240,240,67,98,Ho,3503,1,4.5, , , , , , , , , , , , , , , , , , , , 
241,241,67,98,Ho,3509,1,4.5, , , , , , , , , , , , , , , , , , , , 
242,242,67,98,Ho,3513,1,4.5, , , , , , , , , , , , , , , , , , , , 
243,243,67,98,Ho,3525,1,4.5, , , , , , , , , , , , , , , , , , , , 
244,244,67,98,Ho,3529.4,1.4,19.5, , , , , , , , , , , , , , , , , , , , 
245,245,67,98,Ho,3544,1,4.5, , , , , , , , , , , , , , , , , , , , 
246,246,67,98,Ho,3549,1,4.5, , , , , , , , , , , , , , , , , , , , 
247,247,67,98,Ho,3559,1,4.5, , , , , , , , , , , , , , , , , , , , 
248,248,67,98,Ho,3589,1,4.5, , , , , , , , , , , , , , , , , , , , 
249,249,67,98,Ho,3598,1,4.5, , , , , , , , , , , , , , , , , , , , 
250,250,67,98,Ho,3604,1,4.5, , , , , , , , , , , , , , , , , , , , 
251,251,67,98,Ho,3619.1,1.6,18.5, , , , , , , , , , , , , , , , , , , , 
252,252,67,98,Ho,3651,1,4.5, , , , , , , , , , , , , , , , , , , , 
253,253,67,98,Ho,3679,1,4.5, , , , , , , , , , , , , , , , , , , , 
254,254,67,98,Ho,3702,1,4.5, , , , , , , , , , , , , , , , , , , , 
255,255,67,98,Ho,3728,1,4.5, , , , , , , , , , , , , , , , , , , , 
256,256,67,98,Ho,3735,1,4.5, , , , , , , , , , , , , , , , , , , , 
257,257,67,98,Ho,3756,1,4.5, , , , , , , , , , , , , , , , , , , , 
258,258,67,98,Ho,3762,1,4.5, , , , , , , , , , , , , , , , , , , , 
259,259,67,98,Ho,3773,1,4.5, , , , , , , , , , , , , , , , , , , , 
260,260,67,98,Ho,3779,1,4.5, , , , , , , , , , , , , , , , , , , , 
261,261,67,98,Ho,3809,1,4.5, , , , , , , , , , , , , , , , , , , , 
