,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
161,161,66,97,Dy,2191,1,3.5, , , , , , , , , , , , , , , , , , , , 
162,162,66,97,Dy,2197, ,1.5, , , , , , , , , , , , , , , , , , , , 
163,163,66,97,Dy,2222.2, ,2.5, , , , , , , , , , , , , , , , , , , , 
164,164,66,97,Dy,2224,1,0.5, , , , , , , , , , , , , , , , , , , , 
165,165,66,97,Dy,2237,1,0.5, , , , , , , , , , , , , , , , , , , , 
166,166,66,97,Dy,2241.1, ,2.5, , , , , , , , , , , , , , , , , , , , 
167,167,66,97,Dy,2242,1,3.5, , , , , , , , , , , , , , , , , , , , 
168,168,66,97,Dy,2255,1,0.5, , , , , , , , , , , , , , , , , , , , 
169,169,66,97,Dy,2256,8,0.5, , , , , , , , , , , , , , , , , , , , 
170,170,66,97,Dy,2270.3, ,1.5, , , , , , , , , , , , , , , , , , , , 
171,171,66,97,Dy,2272,1,0.5, , , , , , , , , , , , , , , , , , , , 
172,172,66,97,Dy,2278,1,0.5, , , , , , , , , , , , , , , , , , , , 
173,173,66,97,Dy,2285,2,2.5, , , , , , , , , , , , , , , , , , , , 
174,174,66,97,Dy,2287,1,0.5, , , , , , , , , , , , , , , , , , , , 
175,175,66,97,Dy,2317,5,0.5, , , , , , , , , , , , , , , , , , , , 
176,176,66,97,Dy,2324.3,0.14,15.5, , , , , , , , , , , , , , , , , , , , 
177,177,66,97,Dy,2329,1,0.5, , , , , , , , , , , , , , , , , , , , 
178,178,66,97,Dy,2339.5, ,2.5, , , , , , , , , , , , , , , , , , , , 
179,179,66,97,Dy,2344,1,0.5, , , , , , , , , , , , , , , , , , , , 
180,180,66,97,Dy,2350.2, ,0.5, , , , , , , , , , , , , , , , , , , , 
181,181,66,97,Dy,2353,1,0.5, , , , , , , , , , , , , , , , , , , , 
182,182,66,97,Dy,2356,1,0.5, , , , , , , , , , , , , , , , , , , , 
