,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
69,69,41,52,Nb,2506.88,0.08,0.5, ,66,+21-14,fs,0.000000000000066, , , , , , , , , , , , , , , 
70,70,41,52,Nb,2520,10,0.5, , , , , , , , , , , , , , , , , , , , 
71,71,41,52,Nb,2584.2,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
72,72,41,52,Nb,2752.84,0.05,9.5, , , , , , , , , , , , , , , , , , , , 
73,73,41,52,Nb,2832.8,0.9,10.5, , , , , , , , , , , , , , , , , , , , 
74,74,41,52,Nb,2838,4,5.5, , , , , , , , , , , , , , , , , , , , 
75,75,41,52,Nb,2980,20,0.5, , , , , , , , , , , , , , , , , , , , 
76,76,41,52,Nb,3086,1,10.5, , , , , , , , , , , , , , , , , , , , 
77,77,41,52,Nb,3150,20,0.5, , , , , , , , , , , , , , , , , , , , 
78,78,41,52,Nb,3512,17,0.5, , , , , , , , , , , , , , , , , , , , 
79,79,41,52,Nb,3667.8,1.3,0.5, , , , , , , , , , , , , , , , , , , , 
80,80,41,52,Nb,3674,1.5,12.5, , , , , , , , , , , , , , , , , , , , 
81,81,41,52,Nb,3684.8,1.2,0.5, , , , , , , , , , , , , , , , , , , , 
82,82,41,52,Nb,3720,30,0.5, , , , , , , , , , , , , , , , , , , , 
83,83,41,52,Nb,3840,17,0.5, , , , , , , , , , , , , , , , , , , , 
84,84,41,52,Nb,3930,30,0.5, , , , , , , , , , , , , , , , , , , , 
85,85,41,52,Nb,4060,30,0.5, , , , , , , , , , , , , , , , , , , , 
86,86,41,52,Nb,4104.7,1.2,12.5, , , , , , , , , , , , , , , , , , , , 
87,87,41,52,Nb,4224,17,0.5, , , , , , , , , , , , , , , , , , , , 
88,88,41,52,Nb,4340,20,0.5, , , , , , , , , , , , , , , , , , , , 
89,89,41,52,Nb,4403,1.8,14.5, , , , , , , , , , , , , , , , , , , , 
90,90,41,52,Nb,4460,20,0.5, , , , , , , , , , , , , , , , , , , , 
91,91,41,52,Nb,4548,17,0.5, , , , , , , , , , , , , , , , , , , , 
92,92,41,52,Nb,4650,20,0.5, , , , , , , , , , , , , , , , , , , , 
93,93,41,52,Nb,4700,30,0.5, , , , , , , , , , , , , , , , , , , , 
94,94,41,52,Nb,4810,30,0.5, , , , , , , , , , , , , , , , , , , , 
95,95,41,52,Nb,4864.6,1.6,14.5, , , , , , , , , , , , , , , , , , , , 
96,96,41,52,Nb,5000,30,0.5, , , , , , , , , , , , , , , , , , , , 
97,97,41,52,Nb,5155.1,1.8,0.5, , , , , , , , , , , , , , , , , , , , 
98,98,41,52,Nb,5340,40,0.5, , , , , , , , , , , , , , , , , , , , 
99,99,41,52,Nb,5490,40,0.5, , , , , , , , , , , , , , , , , , , , 
100,100,41,52,Nb,5904.3,1.9,16.5, , , , , , , , , , , , , , , , , , , , 
101,101,41,52,Nb,6464.3,1,5.5, , , , , , , , , , , , , , , , , , , , 
102,102,41,52,Nb,7372.3,2.1,17.5, , , , , , , , , , , , , , , , , , , , 
103,103,41,52,Nb,7435.3,2.1,18.5, , , , , , , , , , , , , , , , , , , , 
104,104,41,52,Nb,7828.3,2.3,19.5, , , , , , , , , , , , , , , , , , , , 
105,105,41,52,Nb,8325.4,2.5,20.5, , , , , , , , , , , , , , , , , , , , 
106,106,41,52,Nb,8377.4,2.1,18.5, , , , , , , , , , , , , , , , , , , , 
107,107,41,52,Nb,8940,3,21.5, , , , , , , , , , , , , , , , , , , , 
108,108,41,52,Nb,9134.4,2.2,20.5, , , , , , , , , , , , , , , , , , , , 
109,109,41,52,Nb,9425,3,22.5, , , , , , , , , , , , , , , , , , , , 
110,110,41,52,Nb,9699.4,2.2,20.5, , , , , , , , , , , , , , , , , , , , 
111,111,41,52,Nb,9782.4,2.3,0.5, , , , , , , , , , , , , , , , , , , , 
