,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
185,185,16,17,S,185, ,9598.04,0.23, ,0.5,7,6.95, ,18,keV,6.56457143987605e-20,2.5346539726188096e-18, , , , , , , , , , , , , , ,2021-06-10
186,186,16,17,S,186, ,9605.0,5, ,0.5,12,10, ,4,keV,4.56237715071386e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
187,187,16,17,S,187, ,9619.59,0.24, ,1.5,1,1.60, ,6,keV,2.851485719196161e-19,7.603961917856428e-18, , , , , , , , , , , , , , ,2021-06-10
188,188,16,17,S,188, ,9655.26,0.25, ,3.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,16,17,S,189, ,9657.1,0.25, ,0.5,13,1.56, ,8,keV,2.924600737637088e-19,5.702971438392321e-18, , , , , , , , , , , , , , ,2021-06-10
190,190,16,17,S,190, ,9659.23,0.25, ,0.5,8,2.99, ,11,keV,1.525878645723698e-19,4.147615591558052e-18, , , , , , , , , , , , , , ,2021-06-10
191,191,16,17,S,191, ,9664.0,5, ,1.5,4,11, ,4,keV,4.14761559155805e-20,1.140594287678464e-19, , , , , , , , , , , , , , ,2021-06-10
192,192,16,17,S,192, ,9665.54,0.26, ,2.5,17,1.558, ,10,keV,2.928355038969099e-19,4.562377150713857e-17, , , , , , , , , , , , , , ,2021-06-10
193,193,16,17,S,193, ,9671.16,0.3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,16,17,S,194, ,9674.94,0.26, ,0.5,14,279, ,21,eV,1.635260627496e-18,2.17256054795898e-17, , , , , , , , , , , , , , ,2021-06-10
195,195,16,17,S,195, ,9676.97,0.26, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,16,17,S,196, ,9693.65,0.27, ,3.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,16,17,S,197, ,9696.36,0.27, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,16,17,S,198, ,9700.63,0.27, ,1.5,14,439, ,14,eV,1.0392658657663e-18,3.25884082193847e-17, , , , , , , , , , , , , , ,2021-06-10
199,199,16,17,S,199, ,9715.46,0.27, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,16,17,S,200, ,9722.93,0.28, ,1.5,15,810, ,30,eV,5.632564383597e-19,1.52079238357129e-17, , , , , , , , , , , , , , ,2021-06-10
