,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
111,111,21,24,Sc,111, ,4824.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
112,112,21,24,Sc,112, ,4869.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,21,24,Sc,113, ,4895.4,1.1, ,9.5,1,0.21, ,4,ps,0.00000000000021,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
114,114,21,24,Sc,114, ,4919.0,11, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,21,24,Sc,115, ,4950.0,30, ,8.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,21,24,Sc,116, ,4965.0,11, ,4.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,21,24,Sc,117, ,5009.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,21,24,Sc,118, ,5049.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,21,24,Sc,119, ,5084.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,21,24,Sc,120, ,5125.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,21,24,Sc,121, ,5169.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,21,24,Sc,122, ,5219.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,21,24,Sc,123, ,5261.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,21,24,Sc,124, ,5299.0,11, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,21,24,Sc,125, ,5374.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,21,24,Sc,126, ,5418.3,0.7, ,11.5,1,1.32, ,14,ps,0.00000000000132,0.00000000000014, , , , , , , , , , , , , , ,2021-06-10
127,127,21,24,Sc,127, ,5419.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,21,24,Sc,128, ,5444.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
129,129,21,24,Sc,129, ,5504.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
130,130,21,24,Sc,130, ,5516.4,0.6, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
131,131,21,24,Sc,131, ,5574.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
132,132,21,24,Sc,132, ,5604.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
133,133,21,24,Sc,133, ,5669.0,12, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
134,134,21,24,Sc,134, ,5696.8,0.7, ,10.5,1,0.28, ,14,ps,0.00000000000028,0.00000000000014, , , , , , , , , , , , , , ,2021-06-10
135,135,21,24,Sc,135, ,5710.6,0.7, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
136,136,21,24,Sc,136, ,5774.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,21,24,Sc,137, ,5810.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,21,24,Sc,138, ,5834.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
139,139,21,24,Sc,139, ,5931.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
140,140,21,24,Sc,140, ,5964.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,21,24,Sc,141, ,5971.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,21,24,Sc,142, ,6004.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,21,24,Sc,143, ,6031.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,21,24,Sc,144, ,6119.0,17, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,21,24,Sc,145, ,6179.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,21,24,Sc,146, ,6202.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
147,147,21,24,Sc,147, ,6244.0,20, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,21,24,Sc,148, ,6332.0,13, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,21,24,Sc,149, ,6369.0,15, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,21,24,Sc,150, ,6438.0,12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,21,24,Sc,151, ,6476.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,21,24,Sc,152, ,6551.0,15, ,4.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,21,24,Sc,153, ,6609.0,15, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,21,24,Sc,154, ,6667.0,15, ,4.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,21,24,Sc,155, ,6683.9,1.1, ,11.5,1,0.17, ,4,ps,0.00000000000017,0.00000000000004, , , , , , , , , , , , , , ,2021-06-10
156,156,21,24,Sc,156, ,6699.0,15, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,21,24,Sc,157, ,6750.0, , ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,21,24,Sc,158, ,6751.0,15, ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,21,24,Sc,159, ,6820.0,15, ,4.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,21,24,Sc,160, ,7612.6,0.7, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,21,24,Sc,161, ,7650.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,21,24,Sc,162, ,7696.3,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,21,24,Sc,163, ,7711.0,1.8, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,21,24,Sc,164, ,7712.5,1.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,21,24,Sc,165, ,7714.9,1.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,21,24,Sc,166, ,7725.0,1.7, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,21,24,Sc,167, ,7774.4,1.7, ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,21,24,Sc,168, ,7929.3,0.8, ,12.5,1,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
169,169,21,24,Sc,169, ,8003.4,1.2, ,13.5,1,0.07,LT, ,ps,0.00000000000007, , , , , , , , , , , , , , , ,2021-06-10
170,170,21,24,Sc,170, ,8111.6,0.9, ,1.5,5,37, ,9,eV,1.23307490559834e-17,5.06930794523762e-17, , , , , , , , , , , , , , ,2021-06-10
171,171,21,24,Sc,171, ,8118.3, , ,0.5, ,20, ,+8-18,eV,2.28118857535693e-17, , , , , , , , , , , , , , , ,2021-06-10
172,172,21,24,Sc,172, ,8127.7,0.9, ,1.5,6,23, ,7,eV,1.98364223944081e-17,6.51768164387694e-17, , , , , , , , , , , , , , ,2021-06-10
173,173,21,24,Sc,173, ,8305.3,1.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
