,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
453,453,21,22,Sc,453, ,7859.2, , ,0.5,41, , , , , , , , , , , , , , , , , , , , ,2021-06-10
454,454,21,22,Sc,454, ,7859.8, , ,0.5,42, , , , , , , , , , , , , , , , , , , , ,2021-06-10
455,455,21,22,Sc,455, ,7861.6, , ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
456,456,21,22,Sc,456, ,7868.5, , ,1.5,33, , , , , , , , , , , , , , , , , , , , ,2021-06-10
457,457,21,22,Sc,457, ,7900.0, , ,3.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
458,458,21,22,Sc,458, ,7919.0, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
459,459,21,22,Sc,459, ,7926.0, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
460,460,21,22,Sc,460, ,7933.0, , ,0.5,40, , , , , , , , , , , , , , , , , , , , ,2021-06-10
461,461,21,22,Sc,461, ,7941.0, , ,0.5,41, , , , , , , , , , , , , , , , , , , , ,2021-06-10
462,462,21,22,Sc,462, ,7954.0, , ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
463,463,21,22,Sc,463, ,7961.0, , ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
464,464,21,22,Sc,464, ,8010.1,0.4, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
465,465,21,22,Sc,465, ,8014.0, , ,0.5,43, , , , , , , , , , , , , , , , , , , , ,2021-06-10
466,466,21,22,Sc,466, ,8019.0, , ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
467,467,21,22,Sc,467, ,8021.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
468,468,21,22,Sc,468, ,8027.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
469,469,21,22,Sc,469, ,8034.0, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
470,470,21,22,Sc,470, ,8045.0, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
471,471,21,22,Sc,471, ,8048.0, , ,0.5,42, , , , , , , , , , , , , , , , , , , , ,2021-06-10
472,472,21,22,Sc,472, ,8054.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
473,473,21,22,Sc,473, ,8061.0, , ,0.5,44, , , , , , , , , , , , , , , , , , , , ,2021-06-10
474,474,21,22,Sc,474, ,8063.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
475,475,21,22,Sc,475, ,8065.0, , ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
476,476,21,22,Sc,476, ,8068.0, , ,1.5,34, , , , , , , , , , , , , , , , , , , , ,2021-06-10
477,477,21,22,Sc,477, ,8071.0, , ,1.5,35, , , , , , , , , , , , , , , , , , , , ,2021-06-10
478,478,21,22,Sc,478, ,8074.0, , ,1.5,36, , , , , , , , , , , , , , , , , , , , ,2021-06-10
479,479,21,22,Sc,479, ,8075.0, , ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
480,480,21,22,Sc,480, ,8093.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
481,481,21,22,Sc,481, ,8111.0, , ,3.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
482,482,21,22,Sc,482, ,8122.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
483,483,21,22,Sc,483, ,8132.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
484,484,21,22,Sc,484, ,8139.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
485,485,21,22,Sc,485, ,8149.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
486,486,21,22,Sc,486, ,8193.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
487,487,21,22,Sc,487, ,8380.0, , ,3.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
488,488,21,22,Sc,488, ,8434.37,0.17, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
489,489,21,22,Sc,489, ,8555.56,0.19, ,11.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
490,490,21,22,Sc,490, ,8690.0, , ,3.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
491,491,21,22,Sc,491, ,8703.06,0.18, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
492,492,21,22,Sc,492, ,8831.84,0.18, ,13.5,1,74, ,15,fs,0.000000000000074,0.000000000000015, , , , , , , , , , , , , , ,2021-06-10
493,493,21,22,Sc,493, ,8910.0, , ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
494,494,21,22,Sc,494, ,9170.0, , ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
495,495,21,22,Sc,495, ,9218.8,0.4, ,10.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
496,496,21,22,Sc,496, ,9450.0, , ,3.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
497,497,21,22,Sc,497, ,9578.86,0.2, ,13.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
498,498,21,22,Sc,498, ,9750.0, , ,3.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
499,499,21,22,Sc,499, ,9995.1,0.2, ,12.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
500,500,21,22,Sc,500, ,10040.0, , ,3.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
501,501,21,22,Sc,501, ,10084.47,0.17, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
502,502,21,22,Sc,502, ,10178.6,0.6, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
503,503,21,22,Sc,503, ,10230.0, , ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
504,504,21,22,Sc,504, ,10436.84,0.23, ,12.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
505,505,21,22,Sc,505, ,10613.21,0.19, ,13.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
506,506,21,22,Sc,506, ,10750.0, , ,3.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
507,507,21,22,Sc,507, ,10856.18,0.19, ,13.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
508,508,21,22,Sc,508, ,10910.0, , ,3.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
509,509,21,22,Sc,509, ,11252.0,0.4, ,12.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
510,510,21,22,Sc,510, ,11260.0, , ,3.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
511,511,21,22,Sc,511, ,11355.6,0.23, ,13.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
512,512,21,22,Sc,512, ,11560.0, , ,3.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
513,513,21,22,Sc,513, ,11661.0,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
514,514,21,22,Sc,514, ,11807.36,0.19, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
515,515,21,22,Sc,515, ,11840.0, , ,1.5,16, , , , , , , , , , , , , , , , , , , , ,2021-06-10
516,516,21,22,Sc,516, ,11920.54,0.25, ,12.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
517,517,21,22,Sc,517, ,12053.33,0.19, ,14.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
518,518,21,22,Sc,518, ,12073.15,0.21, ,14.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
519,519,21,22,Sc,519, ,12090.0, , ,1.5,17, , , , , , , , , , , , , , , , , , , , ,2021-06-10
520,520,21,22,Sc,520, ,12614.84,0.19, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
521,521,21,22,Sc,521, ,12703.9,0.9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
522,522,21,22,Sc,522, ,12804.39,0.24, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
523,523,21,22,Sc,523, ,13044.65,0.22, ,14.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
524,524,21,22,Sc,524, ,13116.57,0.21, ,15.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
525,525,21,22,Sc,525, ,13122.7,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
526,526,21,22,Sc,526, ,13584.1,0.4, ,14.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
527,527,21,22,Sc,527, ,14405.8,0.19, ,16.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
528,528,21,22,Sc,528, ,14451.1,0.3, ,14.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
529,529,21,22,Sc,529, ,14561.2,0.3, ,15.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
530,530,21,22,Sc,530, ,14914.3,0.3, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
531,531,21,22,Sc,531, ,15910.7,0.3, ,16.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
532,532,21,22,Sc,532, ,16703.6,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
533,533,21,22,Sc,533, ,16708.4,0.5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
534,534,21,22,Sc,534, ,16711.2,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
535,535,21,22,Sc,535, ,17767.4,0.3, ,17.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
536,536,21,22,Sc,536, ,17921.1,0.4, ,15.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
537,537,21,22,Sc,537, ,18196.8,0.5, ,17.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
538,538,21,22,Sc,538, ,18765.3,0.4, ,18.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
539,539,21,22,Sc,539, ,19208.6,0.4, ,18.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
