,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
112,112,28,33,Ni,112, ,4336.0,6, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
113,113,28,33,Ni,113, ,4354.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
114,114,28,33,Ni,114, ,4376.0,6, ,3.5,14, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,28,33,Ni,115, ,4389.0,9, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,28,33,Ni,116, ,4403.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,28,33,Ni,117, ,4427.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,28,33,Ni,118, ,4439.87,0.13, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,28,33,Ni,119, ,4455.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,28,33,Ni,120, ,4476.0,6, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,28,33,Ni,121, ,4477.3,0.3, ,5.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,28,33,Ni,122, ,4487.0, , ,3.5,15, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,28,33,Ni,123, ,4502.0,6, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,28,33,Ni,124, ,4514.67,0.13, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,28,33,Ni,125, ,4521.9,0.6, ,6.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,28,33,Ni,126, ,4522.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
127,127,28,33,Ni,127, ,4544.0,6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
128,128,28,33,Ni,128, ,4568.0,6, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
