,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
124,124,48,61,Cd,5813.2,1.2,14.5, , , , , , , , , , , , , , , , , , , , 
125,125,48,61,Cd,5862,0.8,15.5, , , , , , , , , , , , , , , , , , , , 
126,126,48,61,Cd,5954.8,1,0.5, , , , , , , , , , , , , , , , , , , , 
127,127,48,61,Cd,5971.4,0.7,17.5, ,0.233,+15-8,ps,0.000000000000233, , , , , , , , , , , , , , , 
128,128,48,61,Cd,5995.8,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
129,129,48,61,Cd,6004.2,0.7,15.5, , , , , , , , , , , , , , , , , , , , 
130,130,48,61,Cd,6154.6,0.7,17.5, , , , , , , , , , , , , , , , , , , , 
131,131,48,61,Cd,6164.5,1,17.5, ,0.189,+3-4,ps,0.000000000000189, , , , , , , , , , , , , , , 
132,132,48,61,Cd,6240.8,0.9,17.5, , , , , , , , , , , , , , , , , , , , 
133,133,48,61,Cd,6305.2,0.8,16.5, , , , , , , , , , , , , , , , , , , , 
134,134,48,61,Cd,6518.4,0.8,18.5, , , , , , , , , , , , , , , , , , , , 
135,135,48,61,Cd,6572.7,0.7,0.5, , , , , , , , , , , , , , , , , , , , 
136,136,48,61,Cd,6670.8,1.3,18.5, , , , , , , , , , , , , , , , , , , , 
137,137,48,61,Cd,6684.2,1.3,17.5, ,0.175,+3-4,ps,0.000000000000175, , , , , , , , , , , , , , , 
138,138,48,61,Cd,6796,1.1,18.5, ,0.150,+3-4,ps,0.00000000000015, , , , , , , , , , , , , , , 
139,139,48,61,Cd,6861.8,1,18.5, , , , , , , , , , , , , , , , , , , , 
140,140,48,61,Cd,7010.4,0.9,19.5, ,0.274,+10-9,ps,0.000000000000274, , , , , , , , , , , , , , , 
141,141,48,61,Cd,7077.2,0.9,19.5, , , , , , , , , , , , , , , , , , , , 
142,142,48,61,Cd,7147.2,1.4,18.5, ,0.146,+1-3,ps,0.000000000000146, , , , , , , , , , , , , , , 
143,143,48,61,Cd,7384.6,0.8,19.5, , , , , , , , , , , , , , , , , , , , 
144,144,48,61,Cd,7555,1.2,19.5, ,0.226,+8-11,ps,0.000000000000226, , , , , , , , , , , , , , , 
145,145,48,61,Cd,7562,1.5,19.5, , , , , , , , , , , , , , , , , , , , 
146,146,48,61,Cd,7687.8,1.5,19.5, ,0.077,+2-3,ps,0.000000000000077, , , , , , , , , , , , , , , 
147,147,48,61,Cd,7908.8,1,20.5, , , , , , , , , , , , , , , , , , , , 
148,148,48,61,Cd,7951,1.6,20.5, , , , , , , , , , , , , , , , , , , , 
149,149,48,61,Cd,8202,1,21.5, ,0.129,+3-5,ps,0.000000000000129, , , , , , , , , , , , , , , 
