,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
114,114,17,20,Cl,114, ,9208.76,0.28, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
115,115,17,20,Cl,115, ,9215.37,0.28, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
116,116,17,20,Cl,116, ,9220.92,0.28, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
117,117,17,20,Cl,117, ,9234.63,0.28, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
118,118,17,20,Cl,118, ,9260.51,0.28, ,2.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
119,119,17,20,Cl,119, ,9285.21,0.28, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
120,120,17,20,Cl,120, ,9293.58,0.28, ,3.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
121,121,17,20,Cl,121, ,9297.57,0.28, ,2.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
122,122,17,20,Cl,122, ,9300.19,0.28, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
123,123,17,20,Cl,123, ,9309.83,0.28, ,2.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
124,124,17,20,Cl,124, ,9326.95,0.28, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
125,125,17,20,Cl,125, ,9329.18,0.28, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
126,126,17,20,Cl,126, ,9341.15,0.28, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
