,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
135,135,29,34,Cu,135, ,4432.9,0.3, ,0.5,3,16, ,+8-6,fs,0.000000000000016, , , , , , , , , , , , , , , ,2021-06-10
136,136,29,34,Cu,136, ,4457.2,0.6, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
137,137,29,34,Cu,137, ,4470.78,0.09, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
138,138,29,34,Cu,138, ,4497.65,0.16, ,8.5,1,4.1, ,1,ns,0.0000000041,0.0000000001, , , , , , , , , , ,1.56, , , ,2021-06-10
139,139,29,34,Cu,139, ,4498.8,0.7, ,3.5,9,8, ,1,fs,0.000000000000008,0.000000000000001, , , , , , , , , , , , , , ,2021-06-10
140,140,29,34,Cu,140, ,4501.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
141,141,29,34,Cu,141, ,4507.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
142,142,29,34,Cu,142, ,4511.5,2.4, ,3.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
143,143,29,34,Cu,143, ,4517.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
144,144,29,34,Cu,144, ,4531.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
145,145,29,34,Cu,145, ,4533.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
146,146,29,34,Cu,146, ,4576.7,0.17, ,7.5,1,2.4, ,+14-10,ps,0.0000000000024, , , , , , , , , , , , , , , ,2021-06-10
147,147,29,34,Cu,147, ,4581.0,15, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
148,148,29,34,Cu,148, ,4593.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
149,149,29,34,Cu,149, ,4598.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
150,150,29,34,Cu,150, ,4637.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
151,151,29,34,Cu,151, ,4644.1,0.7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
152,152,29,34,Cu,152, ,4647.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
153,153,29,34,Cu,153, ,4666.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
154,154,29,34,Cu,154, ,4691.8,0.12, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
155,155,29,34,Cu,155, ,4735.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
156,156,29,34,Cu,156, ,4753.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
157,157,29,34,Cu,157, ,4772.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,29,34,Cu,158, ,4789.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,29,34,Cu,159, ,4796.1,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,29,34,Cu,160, ,4805.9,1, ,0.5,4,7, ,5,fs,0.000000000000007,0.000000000000005, , , , , , , , , , , , , , ,2021-06-10
161,161,29,34,Cu,161, ,4810.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,29,34,Cu,162, ,4839.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,29,34,Cu,163, ,4869.7,2.2, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,29,34,Cu,164, ,4876.65,0.25, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,29,34,Cu,165, ,4890.0, , ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,29,34,Cu,166, ,4919.0,0.6, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,29,34,Cu,167, ,4955.9,0.6, ,3.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,29,34,Cu,168, ,5007.65,0.19, ,9.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,29,34,Cu,169, ,5016.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,29,34,Cu,170, ,5053.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,29,34,Cu,171, ,5073.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,29,34,Cu,172, ,5101.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,29,34,Cu,173, ,5140.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,29,34,Cu,174, ,5162.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,29,34,Cu,175, ,5191.0,5, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,29,34,Cu,176, ,5226.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,29,34,Cu,177, ,5253.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,29,34,Cu,178, ,5274.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,29,34,Cu,179, ,5292.0,4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,29,34,Cu,180, ,5304.0,3, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,29,34,Cu,181, ,5312.2,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,29,34,Cu,182, ,5318.65,0.19, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,29,34,Cu,183, ,5337.0,1, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
